4.711148906389550639e-02,4.529832064824845794e-02,4.332364405236566185e-02,4.126182688119572894e-02,3.920245286366874637e-02,3.724567444146198447e-02,3.549557469103747920e-02,3.405231346315451546e-02,3.300415796103850496e-02,3.242045025815976089e-02,3.234614694672943713e-02,3.279806010893149271e-02,3.376272321353424033e-02,3.519604602732639975e-02,3.702531259385932749e-02,3.915410441712507961e-02,4.147015164240253071e-02,4.385519397181814050e-02,4.619521832041550979e-02,4.838932301418941151e-02,5.035593729421217191e-02
4.306440021678881180e-02,4.126583514151227483e-02,3.932583342398876525e-02,3.731709948913186636e-02,3.532531520509718526e-02,3.344440259444581010e-02,3.177021575338900838e-02,3.039348483196802064e-02,2.939303983638996698e-02,2.883017576441804231e-02,2.874453330420223551e-02,2.915136095042769604e-02,3.003986810178682632e-02,3.137269890006910700e-02,3.308705843960213500e-02,3.509820198324442586e-02,3.730557599528627755e-02,3.960106873811986006e-02,4.187807708285951058e-02,4.403982719109356125e-02,4.600567267053934373e-02
3.785207511703503336e-02,3.618046513824202393e-02,3.438580494605658622e-02,3.253580996320204477e-02,3.070903481451359163e-02,2.899028018968796694e-02,2.746480485117164250e-02,2.621216126779546407e-02,2.530057993574574837e-02,2.478258560115031983e-02,2.469201967769651951e-02,2.504216272941195420e-02,2.582453742973900290e-02,2.700832623642024366e-02,2.854088268331334000e-02,3.035008310252518271e-02,3.234897643180012494e-02,3.444247409484901823e-02,3.653509694325007828e-02,3.853844335002953869e-02,4.037717887016500917e-02
3.177755370836021775e-02,3.032343777363144532e-02,2.876408216581727295e-02,2.715914216927939329e-02,2.557712691415336970e-02,2.409118845736890613e-02,2.277402980041376424e-02,2.169269639210380518e-02,2.090405121354743656e-02,2.045145972798989575e-02,2.036272423660756559e-02,2.064887889959932110e-02,2.130337753571653892e-02,2.230155267345446113e-02,2.360075136548767105e-02,2.514185281756997625e-02,2.685268661138429103e-02,2.865328237288156110e-02,3.046223203070153041e-02,3.220307145915124458e-02,3.380962316553759450e-02
2.524201157059380307e-02,2.406298267762219112e-02,2.279746157266249185e-02,2.149456763896795408e-02,2.021043573601399856e-02,1.900461336584280403e-02,1.793582133644622267e-02,1.705774392838366182e-02,1.641550852385598169e-02,1.604324976000093272e-02,1.596272548657262647e-02,1.618259297456492440e-02,1.669789947397681829e-02,1.748964640416272864e-02,1.852474774361367871e-02,1.975698642995382670e-02,2.112945912303909601e-02,2.257854138523196497e-02,2.403886564687685024e-02,2.544846065550254721e-02,2.675318101664525550e-02
1.869961045033519120e-02,1.781642787135506723e-02,1.686723774073906057e-02,1.588913757168497476e-02,1.492451535965000353e-02,1.401823582078409736e-02,1.321437134870828700e-02,1.255300914075041518e-02,1.206764555081329959e-02,1.178345661895985330e-02,1.171639205429686470e-02,1.187276074952348104e-02,1.224893745845911930e-02,1.283106052646121320e-02,1.359495338673388787e-02,1.450673472543306808e-02,1.552451518820863186e-02,1.660124378785265975e-02,1.768835703922810865e-02,1.873960836178234501e-02,1.971441892669401064e-02
1.261069909834677816e-02,1.200975379177360303e-02,1.136445267099417400e-02,1.069969070933196598e-02,1.004402572870422006e-02,9.427747826167287570e-03,8.880627714938693629e-03,8.429719065771834607e-03,8.097575339220286494e-03,7.901084375609546129e-03,7.850883212416448487e-03,7.951118998216433198e-03,8.199292787193446230e-03,8.586086892099720203e-03,9.095325995048142431e-03,9.704384448933733864e-03,1.038531174279322400e-02,1.110672489662922757e-02,1.183623976063397087e-02,1.254302531517015318e-02,1.320003823267357213e-02
7.402697397206781105e-03,7.042112740512695979e-03,6.658120478169937684e-03,6.264656368031751299e-03,5.877823870645615401e-03,5.514819117900193746e-03,5.192641906980322020e-03,4.926810127836134257e-03,4.730295398986505973e-03,4.612811608905698080e-03,4.580448091689781620e-03,4.635520657843006376e-03,4.776490968562585593e-03,4.997894538672609244e-03,5.290357958263491867e-03,5.640876158039764832e-03,6.033494584434695440e-03,6.450412430337948422e-03,6.873367669318231066e-03,7.285064107259486832e-03,7.670393674157782726e-03
3.442913277973413955e-03,3.259279819035842962e-03,3.069980752376633149e-03,2.880546841915521128e-03,2.697399376178077901e-03,2.527470108695695217e-03,2.377703328339864086e-03,2.254522919003854042e-03,2.163359689196120428e-03,2.108308205188702544e-03,2.091927327054321495e-03,2.115146039038728887e-03,2.177220368168475417e-03,2.275718447659613730e-03,2.406563790167792760e-03,2.564198673205231316e-03,2.741913291494313398e-03,2.932330746208577921e-03,3.127977611263377256e-03,3.321838084487271914e-03,3.507798351427560135e-03
1.022424410649369619e-03,9.361308671489432243e-04,8.564892121729617003e-04,7.841898541467440253e-04,7.198553010931973972e-04,6.640815384353349060e-04,6.174546268904457236e-04,5.805369703237861501e-04,5.538296245692908570e-04,5.377247789510875009e-04,5.324622570870296556e-04,5.380976640216861284e-04,5.544839823414804414e-04,5.812673556795378005e-04,6.178995950956167604e-04,6.636690535526401646e-04,7.177454689570872404e-04,7.792269461355250115e-04,8.471747234097826151e-04,9.206265101460164857e-04,9.985890538652952841e-04
3.470505443965432590e-04,2.656445548216979091e-04,1.966647418130129665e-04,1.401230919428897437e-04,9.539236572253528834e-05,6.132887918686158457e-05,3.646063736573168512e-05,1.920835124824549212e-05,8.101238215374451102e-06,1.955758222038639360e-06,0.000000000000000000e+00,1.941278430228621232e-06,7.982214382140639941e-06,1.878937298127603128e-05,3.541339206925009364e-05,5.915820522761627842e-05,9.140405429275411109e-05,1.334024308072834231e-04,1.860736389953654424e-04,2.498419664180850930e-04,3.245366550383987914e-04
1.530844836384215313e-03,1.351184290488305351e-03,1.183643452034255361e-03,1.031851626307034309e-03,8.986173142837561301e-04,7.857860387394666191e-04,6.942453790101943412e-04,6.240828118146968251e-04,5.748633267956826387e-04,5.459623214645326073e-04,5.368758874997325847e-04,5.474380999175298967e-04,5.778981415003325850e-04,6.288411598573961925e-04,7.009698140802989030e-04,7.947943091739517740e-04,9.103014399398645651e-04,1.046679971885122740e-03,1.202165692779644246e-03,1.374037831771701690e-03,1.558760294124050816e-03
4.588879875599749525e-03,4.199670085217377391e-03,3.818272122113830491e-03,3.455889043295634622e-03,3.123046756258407441e-03,2.828892835627261348e-03,2.580707709218144075e-03,2.383728112252958553e-03,2.241302486686747031e-03,2.155299797071741352e-03,2.126613533182553084e-03,2.155574715193342428e-03,2.242125105385683881e-03,2.385691996345418175e-03,2.584815979706611699e-03,2.836673119324562009e-03,3.136671150087089188e-03,3.478274227056710188e-03,3.853135864898771246e-03,4.251526807909522532e-03,4.662968176424531208e-03
9.428542861942945663e-03,8.715079808393477734e-03,8.004377196405565442e-03,7.318383879684864368e-03,6.678739594047966577e-03,6.105316592706744316e-03,5.615011436749250961e-03,5.221019716967090218e-03,4.932706044357804132e-03,4.756000706546581469e-03,4.694080477471995749e-03,4.748003095552233432e-03,4.917010791949838477e-03,5.198384225657326496e-03,5.586941757801611175e-03,6.074445197030930998e-03,6.649222859233638872e-03,7.296243149968573150e-03,7.997713490066837849e-03,8.734113879656835167e-03,9.485463471683441838e-03
1.584134845225082522e-02,1.469387573704694638e-02,1.354693784255922573e-02,1.243525699652159311e-02,1.139374954734573286e-02,1.045522747101812477e-02,9.648347839639637158e-03,8.996193288021148149e-03,8.515717721631954618e-03,8.218027329302213246e-03,8.109184799136359700e-03,8.191057995517558865e-03,8.461778473300762826e-03,8.915620905615373459e-03,9.542442507095572068e-03,1.032706865269239493e-02,1.124906440730311097e-02,1.228318734335287488e-02,1.340056629175556679e-02,1.457041594513608374e-02,1.576196504811688825e-02
2.349978592215462569e-02,2.182582528514509512e-02,2.015573423592886826e-02,1.853769521667536502e-02,1.702068727321304209e-02,1.565137210634337528e-02,1.447117282431631402e-02,1.351407651989156022e-02,1.280553512625104418e-02,1.236250562808760556e-02,1.219428062650096400e-02,1.230350344034136789e-02,1.268679015410834054e-02,1.333469708669898779e-02,1.423120897614738034e-02,1.535324368930579553e-02,1.667071619841564711e-02,1.814748694087597869e-02,1.974318127451413218e-02,2.141557898112633751e-02,2.312313944801869248e-02
3.196519743530656932e-02,2.970463339794160440e-02,2.745760381154860319e-02,2.528513603673721022e-02,2.324978668285071493e-02,2.141181519361845531e-02,1.982543133070402419e-02,1.853577887977553296e-02,1.757717899831123809e-02,1.697277926410878379e-02,1.673526951511483674e-02,1.686797445397969497e-02,1.736562855656087478e-02,1.821450405103441916e-02,1.939208775876233304e-02,2.086687853392410474e-02,2.259890603922087848e-02,2.454128204624783649e-02,2.664268564613880841e-02,2.885036815482378003e-02,3.111315221358412764e-02
