3.272271499426859798e-02,3.497261253642391932e-02,3.718649257099110317e-02,3.932370979305410685e-02,4.133851973630098264e-02,4.318262727195321116e-02,4.480892450569784469e-02,4.617522933186746226e-02,4.724656031407781231e-02,4.799513135415922616e-02,4.839877963344962897e-02,4.844000080855104251e-02,4.810773360744002858e-02,4.740204516702906101e-02,4.633934187399957327e-02,4.495484178274511411e-02,4.330050489354547727e-02,4.143907521933287708e-02,3.943650480456811769e-02,3.735510217841198077e-02,3.524880219502468659e-02
3.066144351878685725e-02,3.272290634009333843e-02,3.476122431184580641e-02,3.674038638562693304e-02,3.861794295131026900e-02,4.034746089501317634e-02,4.188248241414549433e-02,4.318074604186361576e-02,4.420706518014350106e-02,4.493383580235943420e-02,4.533966058221960971e-02,4.540812507755143113e-02,4.512892351866470975e-02,4.450175708481840520e-02,4.354099596490823565e-02,4.227809688118067122e-02,4.075998044529971498e-02,3.904381418083813227e-02,3.719019504975995538e-02,3.525686799849109265e-02,3.329429605310446627e-02
2.735797097914954845e-02,2.910649766334916233e-02,3.085166519468363067e-02,3.256658559107994400e-02,3.421573937126498599e-02,3.575667267942961303e-02,3.714378603911483445e-02,3.833311873266753711e-02,3.928646476008634814e-02,3.997346136713408882e-02,4.037157163230520318e-02,4.046539577504670859e-02,4.024719131076970324e-02,3.971923497069684839e-02,3.889670358961272445e-02,3.780885956808177628e-02,3.649721535031380526e-02,3.501107891324778398e-02,3.340204995797863008e-02,3.171908971642911634e-02,3.000511071637546046e-02
2.333194870379662333e-02,2.467434141440993933e-02,2.603152752304094264e-02,2.738960802433143549e-02,2.872394999561334039e-02,2.999944424224021411e-02,3.117352306193654776e-02,3.220120362994793872e-02,3.304058588278924180e-02,3.365711676619687065e-02,3.402578067177541854e-02,3.413170425892986248e-02,3.397039654416711407e-02,3.354831423852344674e-02,3.288324465203229519e-02,3.200342457518601247e-02,3.094489695978486221e-02,2.974766162433117866e-02,2.845174600128924647e-02,2.709413349317035813e-02,2.570691867694363530e-02
1.916359128935973821e-02,2.005018784662448983e-02,2.096051772218576748e-02,2.189612051404654647e-02,2.284670275009692553e-02,2.378844759620479810e-02,2.468561216648756940e-02,2.549521750888772420e-02,2.617354216321987614e-02,2.668252585690134016e-02,2.699447184351899676e-02,2.709443453046311845e-02,2.698062484153918028e-02,2.666339682443785719e-02,2.616307392099881390e-02,2.550675485508224760e-02,2.472458522354359367e-02,2.384634338193636349e-02,2.289908664222450874e-02,2.190609123807379932e-02,2.088680600666359410e-02
1.533594809908933598e-02,1.576003547689808215e-02,1.620374683997649612e-02,1.668486019064441273e-02,1.720971164482909543e-02,1.776933368690081227e-02,1.833912509918744771e-02,1.888249158748678269e-02,1.935761423166970641e-02,1.972543481977884205e-02,1.995661778067847614e-02,2.003581282462441049e-02,1.996258797854821854e-02,1.974932554318509226e-02,1.941695334759618863e-02,1.898976164016308310e-02,1.849073136765411185e-02,1.793853934270406292e-02,1.734667732862560374e-02,1.672429182867285480e-02,1.607786405401367968e-02
1.217964417317962678e-02,1.216832435148762492e-02,1.215923337182256425e-02,1.218587242791757674e-02,1.227222115760429055e-02,1.242674272368204935e-02,1.263984804114270943e-02,1.288589764615288846e-02,1.312944269303384370e-02,1.333395940820092385e-02,1.347042753567317952e-02,1.352319337298601987e-02,1.349159272604061321e-02,1.338728703107694429e-02,1.322862164791271944e-02,1.303414821267701029e-02,1.281749755833549997e-02,1.258500674995954860e-02,1.233625867711429791e-02,1.206661324805913260e-02,1.177035789098523910e-02
9.899962475500845294e-03,9.502774684142401007e-03,9.078836147131674750e-03,8.676122065775726533e-03,8.336322228692738534e-03,8.086908397847203389e-03,7.936313070796452429e-03,7.873881922264236444e-03,7.874874098023232349e-03,7.909066133125031151e-03,7.950127727755607054e-03,7.982572499788620490e-03,8.004028951917208090e-03,8.022452672922009143e-03,8.049870362921485167e-03,8.095441796650004740e-03,8.160553174201279347e-03,8.237447260948438377e-03,8.311255312844822996e-03,8.364055990501606530e-03,8.379205300460101924e-03
8.636961420427802238e-03,7.916503026214716243e-03,7.130769619689725225e-03,6.340757199929214494e-03,5.605462251214166081e-03,4.972253484095690013e-03,4.469799989359701797e-03,4.105720713413862910e-03,3.869780784093723724e-03,3.741572465833731265e-03,3.699859805903593646e-03,3.730006364353943837e-03,3.826709160274610610e-03,3.991387823228609300e-03,4.225984224290990632e-03,4.526372496581387850e-03,4.878387091310387724e-03,5.257928393865851646e-03,5.634677762502593446e-03,5.977632785628350653e-03,6.260398723985205471e-03
8.524408906504854500e-03,7.550235708663755041e-03,6.464175529750315619e-03,5.338951515704626338e-03,4.250414909443001044e-03,3.266431252882728842e-03,2.437625328639780875e-03,1.792572502666400780e-03,1.338766859549700428e-03,1.068720812353651795e-03,9.685321257391077410e-04,1.025181632475113958e-03,1.229475285267178641e-03,1.573794814254680929e-03,2.046494412561772336e-03,2.626359089299867833e-03,3.280220786205267913e-03,3.965015146236039456e-03,4.633437994890909906e-03,5.241017365100852921e-03,5.752270363262645958e-03
