2.635413304385536559e-02,2.743747599440160556e-02,2.845438793289756241e-02,2.943463161690140772e-02,3.039427954471857207e-02,3.132370641978610148e-02,3.218483574954345006e-02,3.291710602515734996e-02,3.344926392822095140e-02,3.371358436676691328e-02,3.365932868489096563e-02,3.326264583889670945e-02,3.253084991960475403e-02,3.150031926358681789e-02,3.022899658934663503e-02,2.878596670809438485e-02,2.724110630757672902e-02,2.565713441220235369e-02,2.408505468714683406e-02,2.256274097992383432e-02,2.111573965984664403e-02
2.513301999715245039e-02,2.604786200442460453e-02,2.688949683655689205e-02,2.769858503553862539e-02,2.850166805079346055e-02,2.929781530757880059e-02,3.005529931809836075e-02,3.071761369784564710e-02,3.121563328241067081e-02,3.148222135590927895e-02,3.146587365071140674e-02,3.114050511007082633e-02,3.050941404399654111e-02,2.960297687828900015e-02,2.847140262120512189e-02,2.717515497211581144e-02,2.577581936895775860e-02,2.432930610214625866e-02,2.288199617253008911e-02,2.146944448492427160e-02,2.011682842051448761e-02
2.299421011604718679e-02,2.363945623274832375e-02,2.419624637253775523e-02,2.472259858187908499e-02,2.526306532452715636e-02,2.583266705736236846e-02,2.641201950188332148e-02,2.695295650389240016e-02,2.739102082022015772e-02,2.766064148720470683e-02,2.770918585121884270e-02,2.750675369702604289e-02,2.704980465097223119e-02,2.635858554057285419e-02,2.547024905503436631e-02,2.443056514809027746e-02,2.328675107805672218e-02,2.208264415577801398e-02,2.085615931669654310e-02,1.963834139102704768e-02,1.845332280358241706e-02
2.058831362241381191e-02,2.089420243742262651e-02,2.108146515564901513e-02,2.123042101087480038e-02,2.141009485115086264e-02,2.165812787035614750e-02,2.197336812661121463e-02,2.232058480542642442e-02,2.264314348427526324e-02,2.287882261110957272e-02,2.297445876813891674e-02,2.289597603722737240e-02,2.263185966353509215e-02,2.219038072741286172e-02,2.159304002158612956e-02,2.086755661433242759e-02,2.004284038733650242e-02,1.914656386737623173e-02,1.820449376152050158e-02,1.724037008131928950e-02,1.627559785533649883e-02
1.848078842506051256e-02,1.841724333235450484e-02,1.818702089597767912e-02,1.789569617487246633e-02,1.764141464087110034e-02,1.748966784362887550e-02,1.746246629699405029e-02,1.754166325447631403e-02,1.768163024888474988e-02,1.782568868650846738e-02,1.792143801176510065e-02,1.793122753963705129e-02,1.783574675030746848e-02,1.763123104103819783e-02,1.732318403942756380e-02,1.692038453730471126e-02,1.643175004179475707e-02,1.586632529024967209e-02,1.523485749967457004e-02,1.455106053960769641e-02,1.383151749733052549e-02
1.699859142340764961e-02,1.656783813781848025e-02,1.590510479602236238e-02,1.514280828014891167e-02,1.441139713738737171e-02,1.380805101567639248e-02,1.338167790538863366e-02,1.313445559659637274e-02,1.303438597707512470e-02,1.303233365613160055e-02,1.307808172653762702e-02,1.313137088065374769e-02,1.316581153722995445e-02,1.316624573344743476e-02,1.312272753932686165e-02,1.302527831302296990e-02,1.286228581993037468e-02,1.262275841706217427e-02,1.230037530772304377e-02,1.189665931053934811e-02,1.142162682581193689e-02
1.627131853089247571e-02,1.549384341545922972e-02,1.440376010526317474e-02,1.316154825370524639e-02,1.193260231732651278e-02,1.084896674418206475e-02,9.989447615981972284e-03,9.379045221281689937e-03,9.001360181358053492e-03,8.816326118067430162e-03,8.777078239857849518e-03,8.841633703659645960e-03,8.977206949381533185e-03,9.157775811317270254e-03,9.358242949607131766e-03,9.549706717719153026e-03,9.699139045720117647e-03,9.773867601995556154e-03,9.748435539987221343e-03,9.610283846031908439e-03,9.361706983597117837e-03
1.633419871291935666e-02,1.523691223379552984e-02,1.373235152524904246e-02,1.201071157205313433e-02,1.027532211221171554e-02,8.696462347834721385e-03,7.385828233132274434e-03,6.393528049772279065e-03,5.720376453998643473e-03,5.336513942866771831e-03,5.199262364536993974e-03,5.265529453059136777e-03,5.496516627281122780e-03,5.855386540164986275e-03,6.301401037793752380e-03,6.785442497668214834e-03,7.250805894945366870e-03,7.640082602740128070e-03,7.905461546788838945e-03,8.017825955957236239e-03,7.970758688970291939e-03
1.721127270815586696e-02,1.582102137878527159e-02,1.391474332687475668e-02,1.171489002045666972e-02,9.466663059975122252e-03,7.382794838447226393e-03,5.611485842094254828e-03,4.230570074496287081e-03,3.259746458484702458e-03,2.680354535365137014e-03,2.454482983095584991e-03,2.538228646769280505e-03,2.886752263771164007e-03,3.451841053446313978e-03,4.175696544049589676e-03,4.986359422660902041e-03,5.799456878238351543e-03,6.527799157527325313e-03,7.096057973463409940e-03,7.454614505278456260e-03,7.586756229502944482e-03
1.896568905179984998e-02,1.730747610150529248e-02,1.500915703514793531e-02,1.232908745393312966e-02,9.559565734944652782e-03,6.961251531329870623e-03,4.723508546240262618e-03,2.955237254030795846e-03,1.697065928697227832e-03,9.425935312745714612e-04,6.590906480644642684e-04,8.018025415360563457e-04,1.319320899046072526e-03,2.150799223998745013e-03,3.219003033039458117e-03,4.425231133723672716e-03,5.651818714327128124e-03,6.774776101714397036e-03,7.683940418692691843e-03,8.303276401828985076e-03,8.602892879069956589e-03
2.172913410581089888e-02,1.982749799104754906e-02,1.714445462436708922e-02,1.397910234381294359e-02,1.067750432000558192e-02,7.555171771722379859e-03,4.848540804088252720e-03,2.701835317507450540e-03,1.179187413806626061e-03,2.876735393044782541e-04,1.110223024625156540e-16,2.700979596431674068e-04,1.038823614056494371e-03,2.230614264554064974e-03,3.745439693769947453e-03,5.452832272401675340e-03,7.194931162644024880e-03,8.802427402096357767e-03,1.012123618546334480e-02,1.104106918303826568e-02,1.151426512186093376e-02
2.572172460657562443e-02,2.360401974410897274e-02,2.054464421359647464e-02,1.688944634872013850e-02,1.304633833162016643e-02,9.394026387278264778e-03,6.223144187640028413e-03,3.718369609372884632e-03,1.970380893457246430e-03,1.001011768993809170e-03,7.883523837880490603e-04,1.283942724858322393e-03,2.418888046470835107e-03,4.099843617870191359e-03,6.199638611835256441e-03,8.550166154615013170e-03,1.094581902405122875e-02,1.316289735232922808e-02,1.499356263751283613e-02,1.628422214195812678e-02,1.696318259773432757e-02
