5.094247222456460555e-02,4.988689208385976848e-02,4.859397538616372358e-02,4.712208970372744332e-02,4.555138885080123323e-02,4.398095551296332673e-02,4.252257939647785534e-02,4.129141929665691713e-02,4.039458391727412945e-02,3.991925355246905838e-02,3.992212084293567109e-02,4.042168847254368202e-02,4.139458304876963979e-02,4.277669405901884936e-02,4.446947137308820963e-02,4.635085920751880195e-02,4.828920479819109879e-02,5.015759429586941209e-02,5.184598029072162717e-02,5.326925217782685351e-02,5.437064481858289167e-02
4.696166103797949631e-02,4.586598689638354820e-02,4.454856379687788248e-02,4.306816419970038723e-02,4.150367563168333440e-02,3.995084935310888596e-02,3.851603505213607725e-02,3.730731779016460692e-02,3.642414082450518009e-02,3.594689867426348329e-02,3.592795356391498274e-02,3.638518217713393454e-02,3.729881212732943929e-02,3.861213239439509337e-02,4.023646419697834986e-02,4.206021349604349702e-02,4.396086822541755978e-02,4.581789921560464052e-02,4.752422710561887698e-02,4.899441820974781425e-02,5.016878927152179646e-02
4.150826525713202653e-02,4.047437605587211884e-02,3.923830181335596912e-02,3.785539316548436339e-02,3.639911872777212842e-02,3.495769593491004912e-02,3.362808176965370599e-02,3.250784471434986500e-02,3.168599222377577185e-02,3.123407860814975123e-02,3.119875715489639489e-02,3.159653545330964874e-02,3.241117807753401969e-02,3.359414491257828317e-02,3.506844692754840231e-02,3.673596284141611434e-02,3.848748651774513974e-02,4.021392221846897819e-02,4.181663401682200742e-02,4.321523662299853186e-02,4.435191578350106134e-02
3.495351292630344275e-02,3.405863148864707313e-02,3.298635050038734029e-02,3.178516853787827223e-02,3.051937102003954294e-02,2.926584250168051682e-02,2.810862360407084815e-02,2.713176827939856040e-02,2.641150696154204169e-02,2.600886463398000004e-02,2.596365255612953504e-02,2.629033580481454635e-02,2.697599856235743943e-02,2.798063984488186051e-02,2.924013359578414573e-02,3.067200743433140531e-02,3.218359355361233298e-02,3.368135679275696681e-02,3.507976630832176923e-02,3.630821121979810329e-02,3.731507257317501214e-02
2.779822946041954346e-02,2.708432389266901552e-02,2.622384573665681451e-02,2.525592146154775897e-02,2.423276963414555674e-02,2.321697954177381895e-02,2.227692882369791683e-02,2.148085721073700327e-02,2.089047441303337749e-02,2.055506068123680308e-02,2.050677729151129114e-02,2.075751946372728085e-02,2.129740144110492395e-02,2.209499643903378718e-02,2.309959058616883887e-02,2.424562525187901052e-02,2.545905409239046513e-02,2.666473230820143314e-02,2.779356004578414918e-02,2.878815668671341754e-02,2.960629944064008257e-02
2.060025690677980137e-02,2.007412180317458272e-02,1.943740211569244813e-02,1.871865631508007333e-02,1.795650917747626529e-02,1.719761083187210104e-02,1.649314268338453182e-02,1.589428442426643606e-02,1.544734074337061891e-02,1.518928183179513169e-02,1.514424847212159086e-02,1.532125588418109530e-02,1.571312949203740317e-02,1.629672932340442415e-02,1.703463712569952548e-02,1.787843885137707645e-02,1.877341674202215316e-02,1.966401390005723115e-02,2.049913059044250474e-02,2.123634037016164378e-02,2.184444722699119268e-02
1.390661265195336505e-02,1.354764000163122262e-02,1.311628496514716247e-02,1.263082123407421875e-02,1.211639464674640898e-02,1.160375261620871790e-02,1.112693908198369996e-02,1.072022484142309828e-02,1.041475812920222843e-02,1.023547548101344518e-02,1.019867955210185251e-02,1.031046624280707036e-02,1.056602952304119825e-02,1.094987074198083832e-02,1.143700684081894181e-02,1.199523979173622301e-02,1.258833823505778327e-02,1.317968845076511464e-02,1.373578232656202935e-02,1.422894451047418407e-02,1.463893479188493885e-02
8.206040664759939318e-03,7.976374669793173666e-03,7.710367831935682759e-03,7.417633386297861620e-03,7.111590749983465187e-03,6.808905540327758743e-03,6.528305422308866568e-03,6.288890433277849468e-03,6.108203995649486018e-03,6.000392740993731877e-03,5.974728799259532153e-03,6.034643466898081954e-03,6.177318558748812194e-03,6.393855773383583241e-03,6.670056946800340114e-03,6.987811023394963073e-03,7.326958681703521492e-03,7.667351480730388857e-03,7.990741357332575845e-03,8.282184566309913620e-03,8.530794738179636738e-03
3.905349160480575677e-03,3.757801541713234883e-03,3.603168428342407026e-03,3.445045187330686431e-03,3.288257476973699411e-03,3.138814185710270266e-03,3.003602823296702695e-03,2.889825970850967707e-03,2.804257667877285698e-03,2.752457470823754804e-03,2.738088666431215401e-03,2.762449680228318272e-03,2.824277020981202924e-03,2.919842380388004699e-03,3.043341457903414593e-03,3.187533664180675075e-03,3.344534614945438022e-03,3.506615477953056725e-03,3.666860379662129077e-03,3.819583286412076006e-03,3.960483338995679503e-03
1.323344324440034470e-03,1.204773284396054578e-03,1.097880308345011713e-03,1.003547219577960448e-03,9.221220678490293921e-04,8.535901615431829015e-04,7.977700595209746837e-04,7.544750507342268264e-04,7.235966223300138722e-04,7.051011392513739651e-04,6.989669287142952214e-04,7.051082716258427752e-04,7.233284851124732739e-04,7.533218854764989203e-04,7.947154762808494866e-04,8.471177992230849441e-04,9.101350571913968679e-04,9.833283518096980202e-04,1.066114810516216593e-03,1.157644109642141927e-03,1.256695299621801709e-03
