3.103531428988635099e+00
6.131040003247600900e-03
2.091757939822358470e-03
1.281683182680737332e-03
1.004670432091903098e-03
9.060407428467254221e-04
8.967781634486859943e-04
9.500113998380244063e-04
1.071786526950391227e-03
1.514526463686383106e-03
1.604963478957027734e-03
2.004762213060673481e-03
2.470647952586169094e-03
5.404963629471959408e-03
4.542063866533829763e-03
5.452832129535789552e-03
8.006683202178566106e-03
1.126312414856311950e-02
1.598216169787233798e-02
2.276328706724364825e-02
3.248184320716276940e-02
2.205285829837352329e-01
3.424203868430581443e-01
8.122908827862709846e-02
2.425433515172802368e-01
3.035498526448059842e+00
3.045349916259405987e+00
3.074395648313069884e+00
2.824848469068115264e+00
2.647202190953365175e+00
2.806537830558591740e+00
2.977822519303809923e+00
2.675536372706274424e+00
2.346696651327587535e+00
7.995149551566311796e-01
5.878357729689445144e-01
8.063004316034285690e-01
2.132584382015161317e-01
6.265056605744581120e+00
7.287438534299361947e-03
1.599423241709591048e-02
1.433152293473227701e-02
6.790357978310179732e-03
1.058811252038438511e-03
4.905124100754498784e-03
1.512325788042723218e-03
5.800960501556318150e-05
7.189792271855566241e-05
2.398853863647687490e-04
1.237563800893237698e-05
1.018476814151902943e-05
1.051537726531881489e-06
1.818352414861834632e-06
5.229187197697271472e-07
1.286420743262794986e-07
7.296378226606670125e-08
5.241781071418927240e-07
0.000000000000000000e+00
1.026199882847578237e-07
6.419296649795569465e-09
3.922603558637050014e-08
2.020228473398333335e-08
6.802054652865763273e-08
6.128356849766092296e-10
3.455633668103530454e-09
6.620162307235943899e-09
3.602707576710884041e-09
5.551115123125782702e-17
1.599006815844461471e-09
9.186618687984093867e-10
0.000000000000000000e+00
0.000000000000000000e+00
4.805045250577677507e-12
8.393741257606279760e-11
3.297773165655826233e-11
0.000000000000000000e+00
4.334088643531686103e-12
2.049838077056165275e-11
0.000000000000000000e+00
4.516609308780061838e-12
9.937606293419776193e-13
6.803779761810346827e-12
0.000000000000000000e+00
4.172440171146263310e-12
0.000000000000000000e+00
2.229327833447314333e-13
2.049471703458038974e-12
1.249000902703301108e-12
8.995026945513018291e-13
2.513989016961204470e-12
1.902922264207518310e-13
2.220446049250313081e-16
2.220446049250313081e-16
1.465494392505206633e-14
2.220446049250313081e-16
0.000000000000000000e+00
3.681499549657019088e-13
2.429167977879842510e-13
2.076561145258892793e-12
