1.000000000000000000e+00,9.077002141750901698e-01,6.818710389704933927e-01,4.216173989664242505e-01,2.144019354303330072e-01,9.761615774905357812e-02,5.543558039833645923e-02,4.891842962204966117e-02,5.065927917239954059e-02,5.638443841476774299e-02,7.304522822414158401e-02,1.037978853856761641e-01,1.447669363718971924e-01,1.911265691105135389e-01,2.431266789272218676e-01,3.073453780743273245e-01,3.927911737406495352e-01,5.028293580414641140e-01,6.274453803424855369e-01,7.436677580916435382e-01,8.270008414376299744e-01,8.657443518986069897e-01,8.661430622779743294e-01,8.450200225960633471e-01,8.177141029210507339e-01,7.909169363823318477e-01,7.634185770584105413e-01,7.318209307823966281e-01,6.968073048962797333e-01,6.660138065439180632e-01,6.508888657366936892e-01,6.588318487647597532e-01,6.866303447809199989e-01,7.212517770704824915e-01,7.479374698339187333e-01,7.592852597627515188e-01,7.588180132811932488e-01,7.575330705731360137e-01,7.665918742865975855e-01,7.906359704108525399e-01,8.252101882258200405e-01,8.596647014817010435e-01,8.838145158782617639e-01,8.939018111701123592e-01,8.937210188418842627e-01,8.905673345027639298e-01,8.896109925616345615e-01,8.908612243879793224e-01,8.902430387771584908e-01,8.833729889153429937e-01,8.693675128644947625e-01,8.523422649768565007e-01,8.395727804556886165e-01,8.372845825736118242e-01,8.467873788544482139e-01,8.636288145741984890e-01,8.802981626276531468e-01,8.905101091518452527e-01,8.923082316667482194e-01,8.884119531573564377e-01,8.840482331658350290e-01,8.837447322527792748e-01,8.889021818826920995e-01,8.974497954552025369e-01,9.056321514788087113e-01,9.105978769566773767e-01,9.119943615947486704e-01,9.116473927393706767e-01,9.118490795041080954e-01,9.136064149470365381e-01,9.159795544460237471e-01,9.168087064389590646e-01,9.143012406294511729e-01,9.084680590328152450e-01,9.014560602630216080e-01,8.964863546652406256e-01,8.960393231051445584e-01,9.004471251299102086e-01,9.077528193207515805e-01,9.148350465075901772e-01
1.000000000000000000e+00,9.079408860080480093e-01,6.834623211942423282e-01,4.250432918842551588e-01,2.187222251721258615e-01,1.017303511732940424e-01,5.974867078947784793e-02,5.559712149345284737e-02,6.233519575829708781e-02,7.427918518293241679e-02,9.556712202700098913e-02,1.265555170194903878e-01,1.625191319769123122e-01,2.008186227036133087e-01,2.458219953162668614e-01,3.073852141756413525e-01,3.947881332187234138e-01,5.088024524174347141e-01,6.359451345241137199e-01,7.510282719245797711e-01,8.296486854712725734e-01,8.622699891005081163e-01,8.581001938454456690e-01,8.360177943867647121e-01,8.113824369122455415e-01,7.891384229699809350e-01,7.659455863640057816e-01,7.372023041829476320e-01,7.036352119663772386e-01,6.736157230002303153e-01,6.592675215300795033e-01,6.681213565676533683e-01,6.964661519446413429e-01,7.304875381925614031e-01,7.550188945974413146e-01,7.631403888585981399e-01,7.596368329844225276e-01,7.568196864701050020e-01,7.664137603995994086e-01,7.925330342700434016e-01,8.293524542503606378e-01,8.646585581221312156e-01,8.872888980792572600e-01,8.936797708465411549e-01,8.890187068446990803e-01,8.825305108180091507e-01,8.808403279550041098e-01,8.841998304978475609e-01,8.875176139381922846e-01,8.847288882932071719e-01,8.734580319993068276e-01,8.571950369853080787e-01,8.436317597707837512e-01,8.400392824028430905e-01,8.486560018798704474e-01,8.652638523741086329e-01,8.818775765836700531e-01,8.915423958009426331e-01,8.920577146322802298e-01,8.865947298560148404e-01,8.812761684774877979e-01,8.813678546893833898e-01,8.882830224226303528e-01,8.990861408672933264e-01,9.087001482775458605e-01,9.132736614296392830e-01,9.124211882426674913e-01,9.089803616805061104e-01,9.067469660222512440e-01,9.078890619313518817e-01,9.116719681912424100e-01,9.151318090632188929e-01,9.151682340604911925e-01,9.107283087508886155e-01,9.036822882180498562e-01,8.977879404574073963e-01,8.964061257283283402e-01,9.004732100746970502e-01,9.080065869213816976e-01,9.153494373042716514e-01
1.000000000000000000e+00,9.081245232385375399e-01,6.851608892298376441e-01,4.291696909053292486e-01,2.245799023586134147e-01,1.081699327852117254e-01,6.704110939539378866e-02,6.590095453547199777e-02,7.835843010276961895e-02,9.720585624834444938e-02,1.235589924558510300e-01,1.548482414084931258e-01,1.854920411055644425e-01,2.150730997455625182e-01,2.520930278464169616e-01,3.096611902364804769e-01,3.972667701181288313e-01,5.130592961236133398e-01,6.402390863456195458e-01,7.518035267929193965e-01,8.239344335312979162e-01,8.495542703263794238e-01,8.407841407868096306e-01,8.182676840889284708e-01,7.970582627738865833e-01,7.801082438821417275e-01,7.618122073423302387e-01,7.363441690055613220e-01,7.045457387018756457e-01,6.756112963149167872e-01,6.623699632664451498e-01,6.724648802681703064e-01,7.016739060568374375e-01,7.353926918523714384e-01,7.579769194300367552e-01,7.628405075712604289e-01,7.558928259698403096e-01,7.507445490998035931e-01,7.598137032285630088e-01,7.868964705136936022e-01,8.250103518719056339e-01,8.605376087419420728e-01,8.814009754630643956e-01,8.841818570680407552e-01,8.753469851425965675e-01,8.659523075626447408e-01,8.640284673357080392e-01,8.700289268540725152e-01,8.777677941022766772e-01,8.794020616914628441e-01,8.710158346221060777e-01,8.555188975721264022e-01,8.411448615312764332e-01,8.363603808448593080e-01,8.444352089643599735e-01,8.613734431018618132e-01,8.785649566847429925e-01,8.881572447559612504e-01,8.875244853431670800e-01,8.802605336661950552e-01,8.735158841997818779e-01,8.735051815318023438e-01,8.818356887236212804e-01,8.947882809192216902e-01,9.059352516945290423e-01,9.103320998136102959e-01,9.074791535245511076e-01,9.012109780138926052e-01,8.968689082571201787e-01,8.978117707484145615e-01,9.034618848905447974e-01,9.099245008233567411e-01,9.126558860446237764e-01,9.094868309755753666e-01,9.020942758617777057e-01,8.949702647419267576e-01,8.925771070418180297e-01,8.965792494583205707e-01,9.049164306016782566e-01,9.131851492671715365e-01
1.000000000000000000e+00,9.082510806634083167e-01,6.869581736717272902e-01,4.339641150453704688e-01,2.319219348284406457e-01,1.168821871231343346e-01,7.725806697886405949e-02,7.971390441491241208e-02,9.845319415297774934e-02,1.246556161360972970e-01,1.563076105883967337e-01,1.879263594707833718e-01,2.131569332223798297e-01,2.337974024944976525e-01,2.623316779890390027e-01,3.149225914894117628e-01,4.011511800561687879e-01,5.166054241068853692e-01,6.414651268115195704e-01,7.474029654927667465e-01,8.116600225128450807e-01,8.298072342045601513e-01,8.166978548431663709e-01,7.943691099648568787e-01,7.772571528214875514e-01,7.661717338500123597e-01,7.531989977385188384e-01,7.312913533210234629e-01,7.014405243528704093e-01,6.737149450138500972e-01,6.616857269628206861e-01,6.731361444307798481e-01,7.033830690835287669e-01,7.370794745118153246e-01,7.580587425519794698e-01,7.598947712040662328e-01,7.494137754886505132e-01,7.414330663053222414e-01,7.491482195175153125e-01,7.762443462679364803e-01,8.148194335002459932e-01,8.500490990382938428e-01,8.690391665800494270e-01,8.684743551943359119e-01,8.559431898357406920e-01,8.441504563998075694e-01,8.424069974400161254e-01,8.513115033117074626e-01,8.635654258741881639e-01,8.695602194673088814e-01,8.639008442134830101e-01,8.490210250763976507e-01,8.338003737995449693e-01,8.279621939782035867e-01,8.358104669170213219e-01,8.535167660945903734e-01,8.717377755503022962e-01,8.815879802332663440e-01,8.799138565059893002e-01,8.707181121708262861e-01,8.622570623027561165e-01,8.618153890188449129e-01,8.713038724388003642e-01,8.862886760449949497e-01,8.990119759438841562e-01,9.034117232056665392e-01,8.988222200185457256e-01,8.900246437777701303e-01,8.838726598492107067e-01,8.848872862090145786e-01,8.926033943595363951e-01,9.021402879955886522e-01,9.074799299114583162e-01,9.053635103774639870e-01,8.973633952068622577e-01,8.888289005234222273e-01,8.854327240900798923e-01,8.896099386867910574e-01,8.991657495644279630e-01,9.088082281594690448e-01
1.000000000000000000e+00,9.083212835197894686e-01,6.888485934116879150e-01,4.393966831075900581e-01,2.406921926038007586e-01,1.278021944694369416e-01,9.032242303170343045e-02,9.688615622889069912e-02,1.222962880301119021e-01,1.560581720749968926e-01,1.930244381361198858e-01,2.249473825743848743e-01,2.448690981844268699e-01,2.567638281339700290e-01,2.768006105004307549e-01,3.238388405743515275e-01,4.073816941789859536e-01,5.205911241249651100e-01,6.410406951967170253e-01,7.396277120044114639e-01,7.950891638021999608e-01,8.057287653971316743e-01,7.888346991343369030e-01,7.673960124171887998e-01,7.549343623276014714e-01,7.500542656186615087e-01,7.425936990091668299e-01,7.243405665791186054e-01,6.964632509423031026e-01,6.699208884140083198e-01,6.590421576336451537e-01,6.717819061292863436e-01,7.030725681171885455e-01,7.369212787364600725e-01,7.566556069315558686e-01,7.558718782943772974e-01,7.420832258522227498e-01,7.311432721789796751e-01,7.370170589660218763e-01,7.634230713177293515e-01,8.017683962123637320e-01,8.362606886348953328e-01,8.533527862475630554e-01,8.498353966762529632e-01,8.342400048332839768e-01,8.206478789219997516e-01,8.194226311954133646e-01,8.312142415944813179e-01,8.476582057291255357e-01,8.575289889341967120e-01,8.541459134661505415e-01,8.396287257644037272e-01,8.235605063517265068e-01,8.168602929253858669e-01,8.247487052168653854e-01,8.434704517013418279e-01,8.629107570947960326e-01,8.731498168999090037e-01,8.705123068524084351e-01,8.594081309071783803e-01,8.491881326217417536e-01,8.481953691256025607e-01,8.586570255773523508e-01,8.754857847788091174e-01,8.896916217104734459e-01,8.941752879867181925e-01,8.881107498560688596e-01,8.771433458783961523e-01,8.695068790963218497e-01,8.707626454757397827e-01,8.804965656243023409e-01,8.928650636732304857e-01,9.004735012493688684e-01,8.991013946530312939e-01,8.903164085268052697e-01,8.803592440883900583e-01,8.760833774043723654e-01,8.806317542261313802e-01,8.916111576425063134e-01,9.027944988577664143e-01
1.000000000000000000e+00,9.083366151770733143e-01,6.908295215985214011e-01,4.454402010254233657e-01,2.508314838328876695e-01,1.408519563287699006e-01,1.061328176711775484e-01,1.172338248269521876e-01,1.495244800162199572e-01,1.908031279575009009e-01,2.328823583958682109e-01,2.650203752068707730e-01,2.799032882945468037e-01,2.836175932277266720e-01,2.956025565999206295e-01,3.369298168566762230e-01,4.168116339637343293e-01,5.261768583319016424e-01,6.404924108961941309e-01,7.304574901393499076e-01,7.766885379037827830e-01,7.802081347320671822e-01,7.603480197621245162e-01,7.405536553789763277e-01,7.331466629292792136e-01,7.345431771750350336e-01,7.325020213682427173e-01,7.177844216357395224e-01,6.917807222121743482e-01,6.663245861006255044e-01,6.564670235051712766e-01,6.703255443280164982e-01,7.025151816944499306e-01,7.365330186720239203e-01,7.553015375080438520e-01,7.523885869759345812e-01,7.357890434225553555e-01,7.221563407751856456e-01,7.260956685376632747e-01,7.513981697074771926e-01,7.889720347263162736e-01,8.223351325340811924e-01,8.375330201225735793e-01,8.315319090451390727e-01,8.136258930832586111e-01,7.989204242985079585e-01,7.984990788156824948e-01,8.129233704857493636e-01,8.328710627252652321e-01,8.457870625860141045e-01,8.440289572624637415e-01,8.296075010202373923e-01,8.127992416021219135e-01,8.055207058773175000e-01,8.136670969990004165e-01,8.334318693630339281e-01,8.539817303393113512e-01,8.645198200303325642e-01,8.609771810883153353e-01,8.481750612651338672e-01,8.364349402381483500e-01,8.349880962989517652e-01,8.462814848390832756e-01,8.646348600056789069e-01,8.800252588343018267e-01,8.845308198097179275e-01,8.772473252863092208e-01,8.645695448608786693e-01,8.558620463499236886e-01,8.574866912552870923e-01,8.689855328017327407e-01,8.836531177755219124e-01,8.929574274768835584e-01,8.919602458816107138e-01,8.823393279975008108e-01,8.711595136908941717e-01,8.662668364883576722e-01,8.713307251653328311e-01,8.836929833738319529e-01,8.962623383869662286e-01
1.000000000000000000e+00,9.082992970193592974e-01,6.929011809504812547e-01,4.520700968742148995e-01,2.622775029778602329e-01,1.559397528668262922e-01,1.245624106912564255e-01,1.405397699504336573e-01,1.797429227792575746e-01,2.282615058642780137e-01,2.750515918837446172e-01,3.072503126160068265e-01,3.174935099178864406e-01,3.138962979003252496e-01,3.186672584393316354e-01,3.545150646681513029e-01,4.301180778760648749e-01,5.344043948166709024e-01,6.412843640965752989e-01,7.218337525313329728e-01,7.588670347816715012e-01,7.560244688896394782e-01,7.342213898866821742e-01,7.168331325015008249e-01,7.147112234562342792e-01,7.221694100333768684e-01,7.251639007252440594e-01,7.136630578243814416e-01,6.893601933026346495e-01,6.649135654603534062e-01,6.559864204855898606e-01,6.707741075367549266e-01,7.036034220237495918e-01,7.376276047865412133e-01,7.555632052951589683e-01,7.510132596367079527e-01,7.323015133693825396e-01,7.165927275251102735e-01,7.188778003368964109e-01,7.429403693532864450e-01,7.793331296012293574e-01,8.111966536980951270e-01,8.244959731852621321e-01,8.165115213284540596e-01,7.971273843890306354e-01,7.820584576814465505e-01,7.826890318269746905e-01,7.993164835193264928e-01,8.218264402682357028e-01,8.367425009715887541e-01,8.358877148929624301e-01,8.213846598856107128e-01,8.041098306841513166e-01,7.966465727717872980e-01,8.052198568159921743e-01,8.258394428897388728e-01,8.471058038330885331e-01,8.576540019521554647e-01,8.532593934445241723e-01,8.391547571272015560e-01,8.263931992877543431e-01,8.247717339971228911e-01,8.367638496502923795e-01,8.561679137655785476e-01,8.722312298695129584e-01,8.765525810974780230e-01,8.683044733193868714e-01,8.544863834021829696e-01,8.452330954706278598e-01,8.473538485837357470e-01,8.602176144564609439e-01,8.764293475803673905e-01,8.866888727369769407e-01,8.856859764259680246e-01,8.753284599691210088e-01,8.633390774597000661e-01,8.582212126795076834e-01,8.638852628729880578e-01,8.773488201950832011e-01,8.908467360140768232e-01
1.000000000000000000e+00,9.082122607844848039e-01,6.950664723063386674e-01,4.592642167291700050e-01,2.749647293906067880e-01,1.729598400518538859e-01,1.454585530235343316e-01,1.665556132255802124e-01,2.125340626711827441e-01,2.678057892807943485e-01,3.187317348751466106e-01,3.507779604619730152e-01,3.568718539450562721e-01,3.470560533849377238e-01,3.457535333703422586e-01,3.766830728533454575e-01,4.477325749280082756e-01,5.460850428127236311e-01,6.446620125986369798e-01,7.154607324607203944e-01,7.437389242877714413e-01,7.355784694842222304e-01,7.129757840844782590e-01,6.987033929364417917e-01,7.018995274132646678e-01,7.149254165206641032e-01,7.223074168489289626e-01,7.135472556326382110e-01,6.907593343753042348e-01,6.673370594112684184e-01,6.593575708177009664e-01,6.749233363152047360e-01,7.080595889091638728e-01,7.417650335784087279e-01,7.588352543736172073e-01,7.530806408911117078e-01,7.330636661489178252e-01,7.161413990407127228e-01,7.173326916685215382e-01,7.402299791943928176e-01,7.751310631989882793e-01,8.051361851832634642e-01,8.165126918504042042e-01,8.070398157043332521e-01,7.870280008380949877e-01,7.723551963855116442e-01,7.742418998104039218e-01,7.925329136300697241e-01,8.165343805885844075e-01,8.323392080884904898e-01,8.317186160813169193e-01,8.171097346237397030e-01,7.998111166552854812e-01,7.926412571396398432e-01,8.017518402470955596e-01,8.228548927430279214e-01,8.442263830168159622e-01,8.543569637524419669e-01,8.491762120865938845e-01,8.343109721867726369e-01,8.212100542568290251e-01,8.198007580465442867e-01,8.323304408180749459e-01,8.521728653238953566e-01,8.682347568184712872e-01,8.720699552215139816e-01,8.631238156152881702e-01,8.488235141806738104e-01,8.396306567396758513e-01,8.423727060626644558e-01,8.561039707446629343e-01,8.729743020905877948e-01,8.833783748275555459e-01,8.820390046542656570e-01,8.711959449073335415e-01,8.589752544855783212e-01,8.540962278306669653e-01,8.603659828584143687e-01,8.744475329406040665e-01,8.881960029236121157e-01
1.000000000000000000e+00,9.080791137144049729e-01,6.973307418130449964e-01,4.670024985074414103e-01,2.888243111686318310e-01,1.917925563132143463e-01,1.686434639517338241e-01,1.950049281700653447e-01,2.474666229676108775e-01,3.088272628804439313e-01,3.631775724558576890e-01,3.948117368710102326e-01,3.973018937297512210e-01,3.824996230571826583e-01,3.764629843960586308e-01,4.032803094834748192e-01,4.697963892221950211e-01,5.617154604049463540e-01,6.515277979075135839e-01,7.126453569035009483e-01,7.329356087021396959e-01,7.206828387514925272e-01,6.984444591248871737e-01,6.878792952246274295e-01,6.962107634635182896e-01,7.140573584346843194e-01,7.249670592214236819e-01,7.183730431950970940e-01,6.969508121404777157e-01,6.746934777024383711e-01,6.678077627985061770e-01,6.840556121042583593e-01,7.171149240825240856e-01,7.500418150672025774e-01,7.660634203230747286e-01,7.594495334600263048e-01,7.389569355058555056e-01,7.217979102193269325e-01,7.225960004336544618e-01,7.445059032733517546e-01,7.776490647144486124e-01,8.054382113304766611e-01,8.148510100004467960e-01,8.043621553815627490e-01,7.845407991182821172e-01,7.709715065413215163e-01,7.742454755753775952e-01,7.935882207686780765e-01,8.179822762664283875e-01,8.336198904343800065e-01,8.327037647602235637e-01,8.181370025332486140e-01,8.013842862991519267e-01,7.950100133204706099e-01,8.046838379330349955e-01,8.257532437041354978e-01,8.464857192384952489e-01,8.557133972652636311e-01,8.498471296112456441e-01,8.348528427914287953e-01,8.221710537027020482e-01,8.213695655728322498e-01,8.342104441269524440e-01,8.537794897141686157e-01,8.690881755389405772e-01,8.721150064944677149e-01,8.627690283877296196e-01,8.486890307006710321e-01,8.401746150624604947e-01,8.436239711948572140e-01,8.576589406376652347e-01,8.742613796481331079e-01,8.840285429955052621e-01,8.821238237994684095e-01,8.711744197921676980e-01,8.593860958748614776e-01,8.552026118718710768e-01,8.619837002868211417e-01,8.760594976609902274e-01,8.892743311380554294e-01
1.000000000000000000e+00,9.079040969552230056e-01,6.997014935003614822e-01,4.752665441540604441e-01,3.037839643852291438e-01,2.123048686837663013e-01,1.939159094748029166e-01,2.255874561708307025e-01,2.841042042340566898e-01,3.507497911502133192e-01,4.077173459968420066e-01,4.386496099683926397e-01,4.381038430778173565e-01,4.196030599441482600e-01,4.102621788320038876e-01,4.339189418561761324e-01,4.961434449658944645e-01,5.814296171929824730e-01,6.623623617380686168e-01,7.141935256923458430e-01,7.274855659987510270e-01,7.124340306828385039e-01,6.916418242576939379e-01,6.851921519319261744e-01,6.982534363114942799e-01,7.199674925930628078e-01,7.334063956510304960e-01,7.283683049864680958e-01,7.082256810277423043e-01,6.873853324258890618e-01,6.818317763109683627e-01,6.986947581918061534e-01,7.312536548805922409e-01,7.628550502868891581e-01,7.775410703245843047e-01,7.703230868529523656e-01,7.501259678760422434e-01,7.336778727586398263e-01,7.347682767945029614e-01,7.558583230958261234e-01,7.869760053472821815e-01,8.122014335947521646e-01,8.196124525486461199e-01,8.085446961145625888e-01,7.896422624095682519e-01,7.777593420716979455e-01,7.824417092991066136e-01,8.021833266792220973e-01,8.259304447675718253e-01,8.404929068286898231e-01,8.389310342808089516e-01,8.246875616909038476e-01,8.090826521764642454e-01,8.039388285106218168e-01,8.140897526625873182e-01,8.345215369180338794e-01,8.538500873516395862e-01,8.617264703879432552e-01,8.553235614661000019e-01,8.408397035566316235e-01,8.292801308278408001e-01,8.293851919686803242e-01,8.422254934073063470e-01,8.607831124667136846e-01,8.746267152998511429e-01,8.765894987043364450e-01,8.671760575359361845e-01,8.539839268653877102e-01,8.466738316364090799e-01,8.508219657582070106e-01,8.645643752183184150e-01,8.800348741137618003e-01,8.885184719881429327e-01,8.859587724618126492e-01,8.753522857759716835e-01,8.646270050881278424e-01,8.614869852908341175e-01,8.685712389231372565e-01,8.819681643283493466e-01,8.939052368366862122e-01
1.000000000000000000e+00,9.076920377223741676e-01,7.021880551536285875e-01,4.840391129681114180e-01,3.197679122278435093e-01,2.343513510426292745e-01,2.210537906500162075e-01,2.579841333517546298e-01,3.220131851385747979e-01,3.930396626472879573e-01,4.517632293563667578e-01,4.816907802624799118e-01,4.786706095264341987e-01,4.577388262471164815e-01,4.465106622066422060e-01,4.680016777036145603e-01,5.263122268352842248e-01,6.049917783353425671e-01,6.771992493678324898e-01,7.203727904633476786e-01,7.277740864032776757e-01,7.111779218955714965e-01,6.927416017855150265e-01,6.905836075998360579e-01,7.077548536732776174e-01,7.322374839897638488e-01,7.471494366362273487e-01,7.430791883270154718e-01,7.241974223430732716e-01,7.050890012044576105e-01,7.011279977441657874e-01,7.185191000263556615e-01,7.501165500683859566e-01,7.798091041676861179e-01,7.928304428072781018e-01,7.851930268800610957e-01,7.659489371435972416e-01,7.510122382261181784e-01,7.529333312826353986e-01,7.732680837883278979e-01,8.020621631602441459e-01,8.244041614115531491e-01,8.298039410240601876e-01,8.185559584796696653e-01,8.011701526818337804e-01,7.913766647147825184e-01,7.973498170832548082e-01,8.168201225877252947e-01,8.390037968772510180e-01,8.517887894296962692e-01,8.494148315443036390e-01,8.358459095757622137e-01,8.219222331930573500e-01,8.182949570240894976e-01,8.287112855577143389e-01,8.478789327218163585e-01,8.651230067007587010e-01,8.713179258653533932e-01,8.645809968159042791e-01,8.511798862671066113e-01,8.412814419183984871e-01,8.424210065593232821e-01,8.548703449815286959e-01,8.717342520002079320e-01,8.835465978303274071e-01,8.843208622356483195e-01,8.751927686871229239e-01,8.634428676241954204e-01,8.576842296923615772e-01,8.623947439468948595e-01,8.752607042114534108e-01,8.888913901576016574e-01,8.956582910067297787e-01,8.925013799940104686e-01,8.826856360807693314e-01,8.735144085984289930e-01,8.715855037029440755e-01,8.786659895632383810e-01,8.907612050717607088e-01,9.008449332147836497e-01
