9.759154572486340440e-01
9.767738575972043646e-01
9.774174791419998343e-01
9.778976949846369671e-01
9.782463743904259434e-01
9.784859180408237433e-01
9.786356995911433820e-01
9.787077351402548864e-01
9.787165169956019151e-01
9.786550443193767768e-01
9.785435439224772214e-01
9.783801340564145521e-01
9.781678548029089093e-01
9.779100155470950018e-01
9.776088166216309050e-01
9.772649069722837423e-01
9.768812046062682608e-01
9.764574954196351131e-01
9.759946207825073161e-01
9.754926052927972435e-01
9.749515355453847176e-01
9.743712210929514894e-01
9.737512628381819191e-01
9.730911706618372570e-01
9.723900050320776201e-01
9.716469797137852193e-01
9.708609441719577848e-01
9.700305541156337696e-01
9.691543075076064495e-01
9.682305220965535808e-01
9.672573167965929919e-01
9.662326358832180606e-01
9.651541152596311290e-01
9.640204897637332238e-01
9.628265617476514660e-01
9.615697255970510060e-01
9.602482698662706539e-01
9.588578819287778554e-01
9.573950787789911043e-01
9.558549662874240571e-01
9.542333991078657540e-01
9.525245496254877153e-01
9.507251048290449313e-01
9.488284825993481553e-01
9.468288907375663754e-01
9.447199840873355958e-01
9.424934639894938515e-01
9.401425058549813807e-01
9.376578487497452263e-01
9.350344539850222736e-01
9.322569435362102475e-01
9.293201229924272777e-01
9.262113648575946989e-01
9.229093196945336031e-01
9.194318827358697321e-01
9.157199420002481993e-01
9.117963409455470680e-01
9.076317364236725638e-01
9.032099603726905235e-01
8.985261003177446026e-01
8.935331851895118582e-01
8.882237362361756761e-01
8.825745384779628555e-01
8.765609164269420051e-01
8.701417823089950820e-01
8.633174680953028535e-01
8.560401939956003847e-01
8.482786424791110003e-01
8.400094082523869021e-01
8.311587123298874724e-01
8.217174649904308570e-01
8.116053072103318611e-01
8.008044354549344046e-01
7.892616759283117567e-01
7.768920392014881937e-01
7.636359413041146071e-01
7.494103719376271622e-01
7.341493980507257655e-01
7.177545480874109041e-01
7.001246505030925826e-01
6.811377281654821259e-01
6.606524316213892023e-01
6.384939962959016446e-01
6.144573060448204060e-01
5.882430211255649244e-01
5.594377647497692507e-01
5.261424452977949695e-01
4.878017153974933406e-01
4.511935558662222845e-01
4.089898581216052098e-01
3.678801750686386818e-01
3.235010064323185497e-01
2.752098954509915596e-01
2.242195709380761515e-01
1.695480802371002182e-01
1.150459196039573390e-01
5.618623410138740004e-02
7.588001350162972003e-03
6.313557945028307195e-02
