1.077886865149410567e-01,-1.599419149486032976e-01,9.600145212628479197e-01,1.077886865149411122e-01,-1.599419149486033254e-01,9.600145212628479197e-01,1.082075616090893977e-02
1.225643913968274823e-01,-1.648410496138842107e-01,9.564510484479854524e-01,1.225643913968274823e-01,-1.648410496138842940e-01,9.564510484479854524e-01,1.086593350402854929e-02
1.392596497051881710e-01,-1.690136204615225735e-01,9.554005342368391274e-01,1.392596497051882265e-01,-1.690136204615226290e-01,9.554005342368393494e-01,9.226658161214096321e-03
1.575454482035501536e-01,-1.717396126350076713e-01,9.548263591143457685e-01,1.575454482035502646e-01,-1.717396126350076990e-01,9.548263591143457685e-01,7.173120022717222044e-03
1.769835820552623229e-01,-1.724341403722065014e-01,9.536216981135656745e-01,1.769835820552623507e-01,-1.724341403722064459e-01,9.536216981135654525e-01,5.383181488227861689e-03
1.970858676885785254e-01,-1.707295548063951784e-01,9.516214362567141372e-01,1.970858676885788308e-01,-1.707295548063951229e-01,9.516214362567141372e-01,3.978980086521990978e-03
2.172814141726930603e-01,-1.664399636166720431e-01,9.490045173718897331e-01,2.172814141726930326e-01,-1.664399636166720708e-01,9.490045173718897331e-01,2.904782128103106098e-03
2.369251310636192875e-01,-1.595663882818384727e-01,9.460125322324511865e-01,2.369251310636194263e-01,-1.595663882818386115e-01,9.460125322324511865e-01,2.095167436627742852e-03
2.553519597389327100e-01,-1.503155177605519921e-01,9.428659358937843127e-01,2.553519597389326545e-01,-1.503155177605519643e-01,9.428659358937843127e-01,1.517178243257810699e-03
2.719530766263004162e-01,-1.390965815289945118e-01,9.397406479554337722e-01,2.719530766263003052e-01,-1.390965815289944563e-01,9.397406479554335501e-01,1.172423580852746672e-03
2.862492743250726890e-01,-1.264831363207136461e-01,9.367584318396433574e-01,2.862492743250725780e-01,-1.264831363207136461e-01,9.367584318396431353e-01,1.089181336421954360e-03
2.979406643568266455e-01,-1.131449929498466178e-01,9.339817872683745525e-01,2.979406643568267010e-01,-1.131449929498466317e-01,9.339817872683743305e-01,1.312781883753472156e-03
3.069211112831157218e-01,-9.976729948208032384e-02,9.314133683174314893e-01,3.069211112831157218e-01,-9.976729948208030996e-02,9.314133683174314893e-01,1.896850762786311817e-03
3.132580983771144911e-01,-8.697701661638770898e-02,9.290002118458829949e-01,3.132580983771145466e-01,-8.697701661638776449e-02,9.290002118458827729e-01,2.896713600199302130e-03
3.171491309502801892e-01,-7.529195884133860206e-02,9.266424573493395878e-01,3.171491309502801892e-01,-7.529195884133862982e-02,9.266424573493395878e-01,4.365314083767501963e-03
3.188715842713185644e-01,-6.509759838617792949e-02,9.242089483807423012e-01,3.188715842713186199e-01,-6.509759838617787397e-02,9.242089483807420791e-01,6.349295714759534137e-03
3.187460490389350531e-01,-5.664620034530361281e-02,9.215706431383022812e-01,3.187460490389350531e-01,-5.664620034530358506e-02,9.215706431383020591e-01,8.876358984721527401e-03
3.171378135095612727e-01,-5.006529007912308843e-02,9.186769375769709978e-01,3.171378135095613282e-01,-5.006529007912309537e-02,9.186769375769709978e-01,1.191344750744033343e-02
3.145216934052551538e-01,-4.536331056887914215e-02,9.157052415665331013e-01,3.145216934052551538e-01,-4.536331056887916990e-02,9.157052415665333234e-01,1.526782274650922977e-02
3.115904491733828552e-01,-4.244077103635715553e-02,9.132482491509569256e-01,3.115904491733828552e-01,-4.244077103635719717e-02,9.132482491509571476e-01,1.844553798637074693e-02
3.092334603231815526e-01,-4.115580568314722298e-02,9.122846401985348352e-01,3.092334603231816637e-01,-4.115580568314729237e-02,9.122846401985348352e-01,2.064500553058898347e-02
