2.144114691620524482e-02,1.924024578719674139e-02,1.719804957441395388e-02,1.534737267910313285e-02,1.371504203388429488e-02,1.232101717824418685e-02,1.117834171668197207e-02,1.029399995104807175e-02,9.670556440749544791e-03,9.308245519053404138e-03,9.207019110754277591e-03,9.368021070604637401e-03,9.794070239084629037e-03,1.048898342536874750e-02,1.145587960007565798e-02,1.269487655529677461e-02,1.420073568067437009e-02,1.596099420120222767e-02,1.795497118824407323e-02,2.015380853661907778e-02,2.252148465226011531e-02
1.873648750948508912e-02,1.674141185090438633e-02,1.490224193036926437e-02,1.324580501271155342e-02,1.179310291309487724e-02,1.055878695546974555e-02,9.551386292350860785e-03,8.774314463223298333e-03,8.227514128700041951e-03,7.909432278438544017e-03,7.818899840998927431e-03,7.956469291717560566e-03,8.324865116820401312e-03,8.928407413715699903e-03,9.771521128902449504e-03,1.085666557091591322e-02,1.218214513028303969e-02,1.374026312087028856e-02,1.551617053087128717e-02,1.748758638436820334e-02,1.962538242464395566e-02
1.586021428363348917e-02,1.411720226127055611e-02,1.251932415258782960e-02,1.108784121707051540e-02,9.838627225013274469e-03,8.781921181694851697e-03,7.922733156721317727e-03,7.261893280660292049e-03,6.797600863809760696e-03,6.527202472587312343e-03,6.448843485870048298e-03,6.562631399738227955e-03,6.871035557406868222e-03,7.378411994295008824e-03,8.089740658181021615e-03,9.008838850262268494e-03,1.013642046952556441e-02,1.146838192028809544e-02,1.299461989396233363e-02,1.469855524833429961e-02,1.655739179085191637e-02
1.291498307380178900e-02,1.145699187407211994e-02,1.012663874003627562e-02,8.940187746424799187e-03,7.909179244819375398e-03,7.040378435556160497e-03,6.336263709792788745e-03,5.796023708926956175e-03,5.416929451536045548e-03,5.195854269517186097e-03,5.130657353756618022e-03,5.221149348753728603e-03,5.469428958845723443e-03,5.879505642754745409e-03,6.456274049702948048e-03,7.204040833213021244e-03,8.124888938184415821e-03,9.217180382151246576e-03,1.047444926220419958e-02,1.188484284624236054e-02,1.343115869662958595e-02
1.001602566654535842e-02,8.859623322878151797e-03,7.808512128312239398e-03,6.874606575477226755e-03,6.065925210562372882e-03,5.386655948682594897e-03,4.837643596341756336e-03,4.417259676392504275e-03,4.122539620908804991e-03,3.950407452045112677e-03,3.898771928682931431e-03,3.967285289137700843e-03,4.157610356345875502e-03,4.473134437552150899e-03,4.918177599220863172e-03,5.496841365086435616e-03,6.211707807596944519e-03,7.062615369494595896e-03,8.045707506328714231e-03,9.152886167159923758e-03,1.037172316909362735e-02
7.285232230201943437e-03,6.428578698916442846e-03,5.652329338878603338e-03,4.964725762799604425e-03,4.371031445294937257e-03,3.873645209403031586e-03,3.472523183153386483e-03,3.165870360424927199e-03,2.951011406271408788e-03,2.825307987092351425e-03,2.786968575661852299e-03,2.835604964257942839e-03,2.972429371215890015e-03,3.200050261224385295e-03,3.521899690082541667e-03,3.941392672349275372e-03,4.460964334289663213e-03,5.081144646727153713e-03,5.799813171036616311e-03,6.611734963038129465e-03,7.508425416232089589e-03
4.844326749644300989e-03,4.266459283380319434e-03,3.744090921103282454e-03,3.282468355676027016e-03,2.884783414285996272e-03,2.552283389063436658e-03,2.284586868960269967e-03,2.080174022905723064e-03,1.936987763710984467e-03,1.853056687010967707e-03,1.827039126066853925e-03,1.858594791133150181e-03,1.948516788037313319e-03,2.098597874859775558e-03,2.311252005997799230e-03,2.588955085838673398e-03,2.933598156082517505e-03,3.345856494008314641e-03,3.824668824806920497e-03,4.366896123257468787e-03,4.967196198579104660e-03
2.807660124919397759e-03,2.469169010436367273e-03,2.163750825835641933e-03,1.894326055912110007e-03,1.662599063872560734e-03,1.469135549592603951e-03,1.313559024573196510e-03,1.194846298045781907e-03,1.111683814540631587e-03,1.062832939465518933e-03,1.047446650191075079e-03,1.065284881246242321e-03,1.116791032189201616e-03,1.203015300512033647e-03,1.325396850803794990e-03,1.485440770500945362e-03,1.684342326211174523e-03,1.922617219754840789e-03,2.199791959637487082e-03,2.514195153448861575e-03,2.862872118545300992e-03
1.275182704920441168e-03,1.120234243802586960e-03,9.806662327727089234e-04,8.577305412271751806e-04,7.521305588955584653e-04,6.640585652530894833e-04,5.932866290390137465e-04,5.393017463086735575e-04,5.014678109764858505e-04,4.791909596932875104e-04,4.720624626011193925e-04,4.799556262709003818e-04,5.030600971784870978e-04,5.418473240463850260e-04,5.969726655490337208e-04,6.691302513754937564e-04,7.588840462953161392e-04,8.665013147326483534e-04,9.918126628332135652e-04,1.134116936198026337e-03,1.292141068421459593e-03
3.261313447009417388e-04,2.856838800511241061e-04,2.494904307976941737e-04,2.177787834161115654e-04,1.906527072572661297e-04,1.681014561234484006e-04,1.500216721261882213e-04,1.362497231522930008e-04,1.266004856745883700e-04,1.209070170784531939e-04,1.190548827074700000e-04,1.210053930920107490e-04,1.268036788275583859e-04,1.365700897659749558e-04,1.504763098156836065e-04,1.687101870708751505e-04,1.914350328156011471e-04,2.187497205876631767e-04,2.506553029877345296e-04,2.870323211636716110e-04,3.276309413160483075e-04
