9.999999964174912659e-01
9.999999686821255951e-01
9.999997576777983621e-01
9.999990299541676730e-01
9.999973305422216185e-01
9.999941536156269350e-01
9.999889999350618508e-01
9.999814211158578603e-01
9.999710575550737612e-01
9.999576787616246687e-01
9.999410968907005426e-01
9.999213277922498477e-01
9.998984466996273524e-01
9.998726072837025303e-01
9.998440487062488780e-01
9.998128504899452818e-01
9.997793784291744146e-01
9.997437354308312818e-01
9.997060024498191089e-01
9.996659045173011959e-01
9.996232400470854706e-01
9.995773590440750755e-01
9.995274286680013720e-01
9.994720156083901630e-01
9.994091681559097440e-01
9.993361891149771248e-01
9.992493984485818492e-01
9.991438871757839513e-01
9.990119523894325226e-01
9.988446523249676634e-01
9.986282299737035961e-01
9.983437322372852307e-01
9.979641751747521106e-01
9.974512980924292727e-01
9.967480299425175438e-01
9.957720059881126629e-01
9.944014630937845212e-01
9.924510858810292602e-01
9.896261165018033212e-01
9.854642002441293958e-01
9.791788039066459115e-01
9.693877034472510035e-01
9.534597307271144295e-01
9.265782249562841688e-01
8.794155144912388922e-01
8.034141452939600470e-01
7.063086222706328465e-01
6.091389614089999238e-01
5.074126029970300600e-01
3.681272244721956466e-01
7.888709735616168672e-02
5.727798621840830551e-01
8.507686166522988591e-01
9.216539793175272388e-01
9.542112307572063745e-01
9.717410565192527994e-01
9.819927236627558065e-01
9.882798874429000735e-01
9.922749092331338838e-01
9.948708192376108927e-01
9.965646859227063059e-01
9.976939878471009493e-01
9.984442230038063082e-01
9.989496797412010798e-01
9.992901851917069811e-01
9.995187920089947387e-01
9.996742171397529075e-01
9.997793256162935682e-01
9.998504659097836589e-01
9.998986310186083193e-01
9.999315009861624581e-01
9.999536002115417821e-01
9.999684229031452487e-01
9.999785811984690520e-01
9.999854585653548122e-01
9.999901208499561989e-01
9.999932607890249514e-01
9.999954167216806855e-01
9.999968900771725178e-01
9.999978850038931943e-01
9.999985585412207723e-01
9.999990190461384154e-01
9.999993323086933117e-01
9.999995419486380488e-01
9.999996883851256513e-01
9.999997864794863967e-01
9.999998539829060284e-01
9.999999001697820189e-01
9.999999315841970882e-01
9.999999531232076633e-01
9.999999678952627979e-01
9.999999779364953101e-01
9.999999848575582551e-01
9.999999896204836425e-01
9.999999928454971210e-01
9.999999950834267404e-01
9.999999966121549955e-01
9.999999976662765633e-01
9.999999983905640821e-01
