1.267209953474685014e-02,1.250120894745254674e-02,1.194501672225009581e-02,1.131000116875358064e-02,1.088083658853353231e-02,1.082196914717553637e-02,1.116273124960984187e-02,1.182935167541016019e-02,1.268867796192074682e-02,1.358892381672510696e-02,1.439284300971832575e-02,1.500037443158422357e-02,1.535855081927503529e-02,1.545903664941797317e-02,1.532685393723659528e-02,1.500560113149121411e-02,1.454393609203918913e-02,1.398604006545328682e-02,1.336660011710362472e-02,1.270948373299367329e-02,1.202886669723356172e-02
1.333831239032540195e-02,1.306777255839691732e-02,1.234616760007076208e-02,1.150382966404855933e-02,1.085137231333474506e-02,1.057326141786871232e-02,1.071199968843383754e-02,1.120263629840079211e-02,1.191876644939282581e-02,1.271403417001445990e-02,1.345481189560049362e-02,1.404186221899639264e-02,1.441949964104646820e-02,1.457313224913600602e-02,1.451893069750251342e-02,1.429069956836181987e-02,1.392814485700299976e-02,1.346862550776461998e-02,1.294258266035716587e-02,1.237188636128927488e-02,1.177019889339114833e-02
1.407180164738577877e-02,1.368316228220067821e-02,1.276268363436083852e-02,1.166544340072539487e-02,1.073011490213657271e-02,1.016383120712424648e-02,1.002560867021884405e-02,1.026389145042275186e-02,1.076496202273197200e-02,1.139455302017181038e-02,1.202876921806472765e-02,1.257339625342210332e-02,1.297137350425084379e-02,1.320013507395448316e-02,1.326276521848837597e-02,1.317758428395124359e-02,1.296942541075687960e-02,1.266370240696737537e-02,1.228288172603028694e-02,1.184462462234925351e-02,1.136116885998680881e-02
1.489813459604694135e-02,1.437744729837459046e-02,1.322959283994781798e-02,1.183634039231284962e-02,1.056779290123233128e-02,9.657261983103154757e-03,9.183556968835632217e-03,9.111789882536414087e-03,9.344406543295158407e-03,9.762788059996529988e-03,1.025602071326611742e-02,1.073740058394145880e-02,1.114987209567785964e-02,1.146295325312013391e-02,1.166527123310434622e-02,1.175692292197083599e-02,1.174410339528764169e-02,1.163612600752786386e-02,1.144367670171489437e-02,1.117732086728928653e-02,1.084614269060721337e-02
1.584794140504430793e-02,1.518659415443696092e-02,1.378863678064534692e-02,1.206566845118206555e-02,1.042401774171963780e-02,9.127689529633442600e-03,8.278570221984998811e-03,7.860426977107259905e-03,7.792884701630781175e-03,7.973438179476211030e-03,8.304494981688614885e-03,8.707447612356422617e-03,9.126267386999953324e-03,9.523851886539091982e-03,9.875371162546997539e-03,1.016264472231279137e-02,1.037162689332857268e-02,1.049252186297744416e-02,1.052057722911520221e-02,1.045591904919423998e-02,1.030216153639210153e-02
1.695663506921768482e-02,1.615149560400053197e-02,1.448601667356419487e-02,1.240581538023122210e-02,1.035956777092827963e-02,8.647460601449608042e-03,7.397894545470296013e-03,6.614454953328324782e-03,6.233325022201086085e-03,6.166538328706949734e-03,6.328227078931908389e-03,6.647076779800142887e-03,7.068535759155031295e-03,7.550482063981484027e-03,8.056649057936626779e-03,8.551884469555903756e-03,9.001500006793061726e-03,9.374231614558997672e-03,9.646271422930063899e-03,9.803683147248748453e-03,9.842095012758400596e-03
1.826457981097195926e-02,1.731784513992795649e-02,1.537166583808236009e-02,1.291064269870934034e-02,1.043306682671002461e-02,8.281748589798409999e-03,6.615452918417807915e-03,5.458575337948745609e-03,4.762646055563729552e-03,4.451887001788862319e-03,4.449792950542430514e-03,4.690888729546649483e-03,5.122044842761408479e-03,5.697367963145655301e-03,6.370976656206506217e-03,7.091950220279641393e-03,7.804383739783399276e-03,8.452768971074997584e-03,8.990000355481808647e-03,9.383951583793764817e-03,9.619766300267562631e-03
1.981785059194063336e-02,1.873712817564154864e-02,1.650049745938203527e-02,1.363701293348373866e-02,1.070287182191942410e-02,8.090983269708362791e-03,5.995073633413394720e-03,4.461782949694625966e-03,3.457030622506018780e-03,2.915040241526112297e-03,2.766393733661609566e-03,2.949945626939287635e-03,3.413646072408293985e-03,4.108509823096850866e-03,4.980027365003969475e-03,5.961638190160212236e-03,6.974301878068189797e-03,7.933851479517417538e-03,8.763920629412058627e-03,9.408815783379320674e-03,9.840523234484810366e-03
2.166950494193609078e-02,2.046863279190302976e-02,1.793545871125379332e-02,1.464922567568888168e-02,1.123330008684503278e-02,8.139353718723374431e-03,5.601751064237880939e-03,3.691710804470837992e-03,2.389353952401251924e-03,1.637387883193008875e-03,1.371726835330100425e-03,1.534315794933127641e-03,2.073751783693178474e-03,2.938109285296974793e-03,4.064241381211808335e-03,5.368589739133844407e-03,6.745018491767007518e-03,8.073669397076432830e-03,9.240063651300256531e-03,1.015722904937033100e-02,1.078052297791481928e-02
2.388105266622181366e-02,2.258207979377252483e-02,1.975186150854496558e-02,1.602558947252591404e-02,1.210398051157318688e-02,8.507462386161568357e-03,5.518050867099166812e-03,3.235055931434083210e-03,1.653619214263879478e-03,7.242533124222627627e-04,3.870843899870246574e-04,5.862625316447322987e-04,1.270584191147783315e-03,2.384872701887086333e-03,3.856356372922253861e-03,5.581543296942770294e-03,7.420926071902533838e-03,9.208756653865612929e-03,1.077982926676351871e-02,1.200477719391590536e-02,1.281717142928112674e-02
2.652352739915420088e-02,2.516017410626175677e-02,2.204222778886599787e-02,1.786632300184065603e-02,1.342146591516873988e-02,9.308178126487653969e-03,5.864584212445567157e-03,3.222869286168605907e-03,1.395037003817933829e-03,3.395010578864376960e-04,0.000000000000000000e+00,3.222358899309663016e-04,1.254643126700205613e-03,2.737954167461809085e-03,4.687768493592314734e-03,6.976129551963416997e-03,9.421562276108907952e-03,1.179901243980052694e-02,1.387590395819066069e-02,1.546533141276285050e-02,1.647138572912187904e-02
2.967715028920336895e-02,2.829992210984105805e-02,2.492047352264548099e-02,2.030174608615359366e-02,1.533236179884606143e-02,1.070537618516226308e-02,6.824772468123130320e-03,3.861504910857849193e-03,1.847070904290482041e-03,7.483487103366881499e-04,5.122591728720649051e-04,1.085274875345210166e-03,2.414450204128060218e-03,4.434757676518352731e-03,7.046929160670067915e-03,1.009236713384259465e-02,1.333695944902779651e-02,1.648031524068033216e-02,1.920256195660891008e-02,2.124045938162721914e-02,2.245799708463808164e-02
3.342793387725578880e-02,3.211074854983775317e-02,2.852330437654987394e-02,2.349870390553299160e-02,1.803624184800056707e-02,1.293438944745384234e-02,8.673430343865140557e-03,5.469494265337881966e-03,3.376344656963292667e-03,2.369646684706738782e-03,2.398498965634987545e-03,3.408486723462555990e-03,5.343091326197868529e-03,8.128394854308107487e-03,1.164536141161082172e-02,1.569693238730779372e-02,1.998436207035925172e-02,2.411500186181808614e-02,2.766092688882337836e-02,3.026230657352124709e-02,3.173016939092271338e-02
3.785868193807873094e-02,3.670616428736728221e-02,3.300490161363844877e-02,2.766078198042776215e-02,2.179360230960591949e-02,1.631931816069176477e-02,1.180432225900140963e-02,8.515479502459011307e-03,6.530324518896846175e-03,5.831942471598072775e-03,6.368576946120030335e-03,8.080979833049950489e-03,1.090439405044540955e-02,1.475037245229171567e-02,1.947301021250791297e-02,2.482771110735526587e-02,3.043962663332111518e-02,3.580974937888248277e-02,4.038573595596484100e-02,4.369457272362375910e-02,4.548188303615063877e-02
4.303093270429136918e-02,4.218417158775067399e-02,3.851833505852364503e-02,3.301372555661163943e-02,2.691808134153084175e-02,2.127412049267718430e-02,1.674116816980331102e-02,1.363900847114274395e-02,1.206656126514871197e-02,1.200862865699203752e-02,1.340495958437126767e-02,1.618284588112328670e-02,2.026012078658856463e-02,2.552427427681880356e-02,3.179295108877477904e-02,3.876515490701415434e-02,4.598291535987941714e-02,5.283635111157691799e-02,5.864572860560990364e-02,6.282092428676278040e-02,6.503566428183016335e-02
