1.199071426180720046e-02,1.158898600326385697e-02,1.019530013390268497e-02,8.478814552157640239e-03,6.965099848355305046e-03,5.881174486769585874e-03,5.258468965927506900e-03,5.043756041903907361e-03,5.154737420275959381e-03,5.500804422030700080e-03,5.992125405454060139e-03,6.547545226298814858e-03,7.102592301219470827e-03,7.614919916066206773e-03,8.064674181172265532e-03,8.449497787249168890e-03,8.775825237482992591e-03,9.048688053771750117e-03,9.262050774256472274e-03,9.392151626862285663e-03,9.397899519396540891e-03
1.274510423671063042e-02,1.232028258134151844e-02,1.080898644051894730e-02,8.926089127006570090e-03,7.239388883720832002e-03,5.997696844088837298e-03,5.239036318274437054e-03,4.910316032192468816e-03,4.928300056721693356e-03,5.202610170081597984e-03,5.645119951438820616e-03,6.177034463026684352e-03,6.735577517886295884e-03,7.278270821672525037e-03,7.782860637575911289e-03,8.242755314512489884e-03,8.659236722905999661e-03,9.031989484551028458e-03,9.349503547518595026e-03,9.581919692790624721e-03,9.681042597035699471e-03
1.356790431977422662e-02,1.312131965755822249e-02,1.148201598343301377e-02,9.413834764413292477e-03,7.530958572686180519e-03,6.106534986397460507e-03,5.186098891354642970e-03,4.716895587518241117e-03,4.615114547289328462e-03,4.791742125561174181e-03,5.162485897818105962e-03,5.653777536205231713e-03,6.207448010029342766e-03,6.782974161277377512e-03,7.356281041697221301e-03,7.915385355435552994e-03,8.453776593028622388e-03,8.962214852891656203e-03,9.419802102466387494e-03,9.786898921405995377e-03,1.000534524791514557e-02
1.446660458444729014e-02,1.400108485295559202e-02,1.222367355494005658e-02,9.950583660768980154e-03,7.847137127664077783e-03,6.214024740664958468e-03,5.105762297223523372e-03,4.470509502298991578e-03,4.224371613980537621e-03,4.280610354377337168e-03,4.560290072501443914e-03,4.997101126947650629e-03,5.539691074850985886e-03,6.151403898153107175e-03,6.807420268703706645e-03,7.490117278312044546e-03,8.183349615236285013e-03,8.865613378738784744e-03,9.502269781189204290e-03,1.003933265295041399e-02,1.040492461040083694e-02
1.544923283285673521e-02,1.496957459007378088e-02,1.304471613407173769e-02,1.054670802109428096e-02,8.197383561959592502e-03,6.328940224344825616e-03,5.007013564876483525e-03,4.181741668022445624e-03,3.769836482613753148e-03,3.687541661467980125e-03,3.862154038070012008e-03,4.235723163572319150e-03,4.765074336991109716e-03,5.418983344127950574e-03,6.173319189618775571e-03,7.005435105641055760e-03,7.888556218888287397e-03,8.785863630259266310e-03,9.644132021033341440e-03,1.038942583466825886e-02,1.093138097281856624e-02
1.652419734142229757e-02,1.603773643399764026e-02,1.395748309132560649e-02,1.121470673186089617e-02,8.593694440524435318e-03,6.462904541209402165e-03,4.901959824587548420e-03,3.864582039088376719e-03,3.269038622194936350e-03,3.035149056142522062e-03,3.096826134634494965e-03,3.404843476690067039e-03,3.924856025044359820e-03,4.632253253099516410e-03,5.505146146964762233e-03,6.517016273789505432e-03,7.630024570507099035e-03,8.789050079025167994e-03,9.916715102266132620e-03,1.091226302372697021e-02,1.166094550574145461e-02
1.770002312695415081e-02,1.721732115536755980e-02,1.497598706298222671e-02,1.196959437778977176e-02,9.051273752017668928e-03,6.631259021297880585e-03,4.806764951712894085e-03,3.537266206109279665e-03,2.743853265533335861e-03,2.350555984776125928e-03,2.298076581836422383e-03,2.545912216816798024e-03,3.068810171141717058e-03,3.849671689372752281e-03,4.870318161316444794e-03,6.101606553311322845e-03,7.494235037367763530e-03,8.971344416413978839e-03,1.042462261505147647e-02,1.171792758731862727e-02,1.270493539525485716e-02
1.898494135567874164e-02,1.852059883794965334e-02,1.611595998050352474e-02,1.282942354254276718e-02,9.589594392983569193e-03,6.854661157063401955e-03,4.743743667677741138e-03,3.224815989132628902e-03,2.223456897028158741e-03,1.668772717911992665e-03,1.508541766924165195e-03,1.711025571157737124e-03,2.260305906656101538e-03,3.147592413636934872e-03,4.359693292533523001e-03,5.865782881137843185e-03,7.604120716250273304e-03,9.471481526743513735e-03,1.131981449540955809e-02,1.296662804915482692e-02,1.422524088623638994e-02
2.038628172370512970e-02,1.995987394595524766e-02,1.739480304738252880e-02,1.381595020530468343e-02,1.023397695660463458e-02,7.161705579787430720e-03,4.745118218089455775e-03,2.964020006503226279e-03,1.750629305967144056e-03,1.040416749442912847e-03,7.889258809973265230e-04,9.736072155530905992e-04,1.588414021166023593e-03,2.633753563706542344e-03,4.102487350043593217e-03,5.962448395912645083e-03,8.137309433249972912e-03,1.049078235137385073e-02,1.282317218815437476e-02,1.489126346604727202e-02,1.645717730171639137e-02
2.190960970504565730e-02,2.154671086193288287e-02,1.883134892021992579e-02,1.495540480621188051e-02,1.101777824633409786e-02,7.592867121755220161e-03,4.859005001755317688e-03,2.811723218097167409e-03,1.392573983546696592e-03,5.452339680658002674e-04,2.342927367020575247e-04,4.474092116378003414e-04,1.189431936240575860e-03,2.471074347627999490e-03,4.292101721950158932e-03,6.618514092031263507e-03,9.355526802592384339e-03,1.232410569334133066e-02,1.525668312627886936e-02,1.783033369533842949e-02,1.974249717189327513e-02
2.355754860418590724e-02,2.329075653630774401e-02,2.044528315918037187e-02,1.627923632195027448e-02,1.198517579574490122e-02,8.205989289638004891e-03,5.158206493009520610e-03,2.857444200080772045e-03,1.257774815435402926e-03,3.134583337013052695e-04,-8.326672684688674053e-17,3.168768163193114162e-04,1.281325021723511703e-03,2.915643830917469259e-03,5.227012234814337743e-03,8.177986027429695604e-03,1.164918615830473625e-02,1.540531136635925336e-02,1.908927246607383665e-02,2.227378611291547239e-02,2.457501799366446082e-02
2.532823705525194535e-02,2.519802671328164045e-02,2.225598428754849145e-02,1.782451695926090540e-02,1.319426802000256416e-02,9.083229789373814533e-03,5.752103669527303120e-03,3.241190278278932579e-03,1.520491807831703124e-03,5.574396651874535813e-04,3.405399459413260832e-04,8.828826451679760989e-04,2.215635278740080150e-03,4.373710964365284948e-03,7.371424538407167493e-03,1.116464589182469824e-02,1.560041651089649761e-02,2.036923607698987171e-02,2.499700231991180965e-02,2.892161958052119619e-02,3.165849257182484777e-02
2.721340596370991349e-02,2.726851965068466388e-02,2.428042783855577369e-02,1.963338400942404860e-02,1.471963785994578888e-02,1.033852702915116772e-02,6.800866827972873452e-03,4.176135245082590597e-03,2.453291782943289867e-03,1.614864184164122030e-03,1.663575627972979643e-03,2.626904751053205089e-03,4.550310220954423279e-03,7.480897857538859608e-03,1.143794087288768635e-02,1.636480716570087868e-02,2.206256552596030929e-02,2.812540083559439408e-02,3.393022809930262840e-02,3.874610884029089375e-02,4.196728865476695436e-02
2.919612845426633463e-02,2.949306110320298879e-02,2.652968265862998276e-02,2.175042628220014151e-02,1.665248077406827898e-02,1.212281983180624190e-02,8.528447351831391909e-03,5.972103420112395700e-03,4.463368050825644584e-03,3.999407483051498069e-03,4.595166482161294752e-03,6.289535776312360493e-03,9.138589850779144097e-03,1.319704176840014176e-02,1.848272020414221117e-02,2.491652463301335940e-02,3.223757338842175857e-02,3.991962567797202599e-02,4.715936209158738679e-02,5.302647901495366467e-02,5.677826986613310201e-02
3.124841794590305089e-02,3.184940911248840267e-02,2.900348624173776368e-02,2.421637663182846234e-02,1.909484180532777797e-02,1.462105974094463079e-02,1.122532701883977024e-02,9.047451561631059125e-03,8.116783251726045201e-03,8.439561737234591021e-03,1.003352404227941808e-02,1.293696257951437723e-02,1.720317820860317592e-02,2.288040204721353277e-02,2.997016108310968097e-02,3.835459549025577175e-02,4.769254111217025027e-02,5.731752204450019095e-02,6.622754117211770986e-02,7.328105878308266430e-02,7.759834998526216054e-02
3.332903489620386850e-02,3.429791720998143223e-02,3.168259735840234237e-02,2.705620649301843095e-02,2.214296003169752280e-02,1.803098745253128854e-02,1.522379215257663176e-02,1.390279010951828154e-02,1.411300531682574411e-02,1.585575503149183607e-02,1.912852819070104404e-02,2.393950140759737444e-02,3.030660908909443840e-02,3.823919040779305556e-02,4.769284463574025024e-02,5.848647193543954348e-02,7.018267493391094902e-02,8.197250552046242422e-02,9.267131590556232368e-02,1.009578901052972100e-01,1.058482768997602852e-01
3.538210372263772552e-02,3.677752410035045605e-02,3.451936969530516874e-02,3.026053665941541571e-02,2.585489621367503821e-02,2.251167280362814660e-02,2.082187980907679314e-02,2.101530776185006610e-02,2.314553803161656376e-02,2.718400688772126816e-02,3.306500942843448865e-02,4.070977061148406406e-02,5.003749538767010563e-02,6.095746079066721723e-02,7.332890325955654376e-02,8.687619200859331148e-02,1.010631560558182818e-01,1.149748735880201655e-01,1.273229114980767296e-01,1.367093561775822863e-01,1.421288714259967279e-01
3.733737917070051315e-02,3.920347886464997655e-02,3.742850480131937330e-02,3.376227035084006234e-02,3.020260188944628998e-02,2.809678773173002186e-02,2.813998818149288095e-02,3.061846834714748722e-02,3.558437490985366658e-02,4.294349184815571263e-02,5.250283946037603844e-02,6.400929768154473010e-02,7.718500642100956100e-02,9.174678960164162067e-02,1.073888727953026256e-01,1.237130047879041461e-01,1.401123626705373937e-01,1.556619432715669049e-01,1.691285138814139222e-01,1.792202309709183261e-01,1.850432870567449983e-01
3.911309441326399350e-02,4.146878520870367346e-02,4.028199672149251898e-02,3.741583976941370571e-02,3.502075210316146769e-02,3.459112620555115925e-02,3.693490271394195279e-02,4.239583507190536338e-02,5.100815906160482971e-02,6.256887803786170821e-02,7.668373870019251637e-02,9.282527967204701191e-02,1.104079132155789678e-01,1.288575192625776022e-01,1.476417170259881617e-01,1.662366559489805162e-01,1.840361097922298406e-01,2.002548957371020899e-01,2.139251575389790050e-01,2.240779917838766622e-01,2.300749496328179378e-01
4.062205765491433418e-02,4.345133071800066915e-02,4.291366420799919146e-02,4.099205099235392336e-02,3.998019344386904983e-02,4.150463962645345450e-02,4.646836695335593292e-02,5.524970864516964841e-02,6.783303876549173772e-02,8.386238144099922298e-02,1.026854662073511948e-01,1.234362593133608854e-01,1.451611852045191497e-01,1.669549297963177636e-01,1.880547079201208005e-01,2.078560894374417156e-01,2.258518104111655322e-01,2.415406273598810216e-01,2.543852560848385291e-01,2.638843852483813146e-01,2.697340319151179111e-01
4.178087146261788565e-02,4.502744645039630234e-02,4.513734143643854946e-02,4.420141983571368449e-02,4.461849030793146875e-02,4.809522979015151689e-02,5.557121646141538474e-02,6.740033957044344604e-02,8.346571983768547032e-02,1.032253718225295547e-01,1.257645777291717115e-01,1.499084223775305480e-01,1.743970051021570544e-01,1.980779977216886589e-01,2.200515861656446859e-01,2.397219561258151499e-01,2.567538022384339147e-01,2.709752678537566961e-01,2.822884224708790413e-01,2.906322986446637779e-01,2.959916375618585338e-01
