4.696152739521519681e-02,4.848606329328752906e-02,4.981000143456815188e-02,5.091518704775432891e-02,5.179768589675448620e-02,5.247177148199499985e-02,5.297133530511166644e-02,5.334675532019028665e-02,5.365602371776034829e-02,5.395088651208113095e-02,5.426139199566382132e-02,5.458421788257983298e-02,5.487986567814095995e-02,5.508073906161592426e-02,5.510759844359702786e-02,5.488846971399863328e-02,5.437370454324219615e-02,5.354339578088440632e-02,5.240688085007416674e-02,5.099665776936279649e-02,4.935988091192644589e-02
4.381367707029604208e-02,4.521909670822921168e-02,4.643353940770444943e-02,4.743925742853694061e-02,4.823249899265902307e-02,4.882758511944673696e-02,4.925842997901219711e-02,4.957556437532883997e-02,4.983749888677102557e-02,5.009717049399686761e-02,5.038675088704480665e-02,5.070596138427529986e-02,5.101878783998170519e-02,5.126064440522559718e-02,5.135380759624819103e-02,5.122565336774809186e-02,5.082368340167964238e-02,5.012350440552015840e-02,4.912920193671743707e-02,4.786809781749357118e-02,4.638284146790583318e-02
3.882164970292567574e-02,4.008255767521218260e-02,4.117898244974194100e-02,4.209265475539092360e-02,4.281751524987575941e-02,4.336385905258199891e-02,4.376021971669508126e-02,4.405111012302154183e-02,4.428945008570550623e-02,4.452429133676771844e-02,4.478681456457322962e-02,4.507931357750327717e-02,4.537168090735865800e-02,4.560735850960029314e-02,4.571691182034642864e-02,4.563438985707346518e-02,4.531105863992745952e-02,4.472296147652221610e-02,4.387166463495661972e-02,4.277986387896193232e-02,4.148445595887884085e-02
3.257619461767047309e-02,3.365142204750248833e-02,3.460085721052974517e-02,3.540637688973513608e-02,3.605894450753577285e-02,3.656264096934569441e-02,3.693699348273637995e-02,3.721583171649889277e-02,3.744146758302269173e-02,3.765456059930594179e-02,3.788216357119988942e-02,3.812804437560735060e-02,3.836925818745273720e-02,3.856074651599517011e-02,3.864644996557686785e-02,3.857284764198676275e-02,3.830035060817216230e-02,3.780956925712730676e-02,3.710193059304811580e-02,3.619606093719851536e-02,3.512210876110888336e-02
2.581491589150830546e-02,2.665525775946331333e-02,2.741338123316694464e-02,2.807345280392981035e-02,2.862483913498614641e-02,2.906567733257303665e-02,2.940548689744737487e-02,2.966525296778543819e-02,2.987376029398092214e-02,3.006021478101394973e-02,3.024501792130518396e-02,3.043199971191579145e-02,3.060540386531529489e-02,3.073313467497573725e-02,3.077507810458268711e-02,3.069324375698012641e-02,3.046015374662414121e-02,3.006324795133485939e-02,2.950503602529219727e-02,2.880019457187210641e-02,2.797130624371879648e-02
1.923712097495766660e-02,1.980133811686879408e-02,2.032417724247359558e-02,2.079480375070619225e-02,2.120370359432388607e-02,2.154538400683647659e-02,2.182090805447922666e-02,2.203900300757855035e-02,2.221457541652271939e-02,2.236433612654398218e-02,2.250068200725174883e-02,2.262622106100242725e-02,2.273144299761620246e-02,2.279672160325252328e-02,2.279779158479222634e-02,2.271233023592444944e-02,2.252514171537545185e-02,2.223053382591011484e-02,2.183191706495402062e-02,2.133961532946293538e-02,2.076808466777313456e-02
1.339832091559634009e-02,1.366700654674113391e-02,1.392659295524700802e-02,1.417349606876594503e-02,1.440228467718518424e-02,1.460718594564203165e-02,1.478411437704996167e-02,1.493237154088467022e-02,1.505500819087080000e-02,1.515728486442169398e-02,1.524365873199640120e-02,1.531471113687632446e-02,1.536566555410268098e-02,1.538732934527875518e-02,1.536893409914796838e-02,1.530139427517618333e-02,1.517953705741048598e-02,1.500267336223315429e-02,1.477379507690324001e-02,1.449815366035500652e-02,1.418191951105518545e-02
8.695591358334975318e-03,8.676922482969917638e-03,8.669612178335173169e-03,8.678527361490662173e-03,8.704689246854746543e-03,8.745439926729825508e-03,8.795605102547399134e-03,8.849256989462261913e-03,8.901332201145972789e-03,8.948394983785634693e-03,8.988347549975017614e-03,9.019574128139140612e-03,9.040326965314982033e-03,9.048835427989732061e-03,9.043933373148460575e-03,9.025563033173478189e-03,8.994658975637559450e-03,8.952429645773696265e-03,8.899469223618727831e-03,8.835179921968694394e-03,8.757738940208703582e-03
5.408868368581121189e-03,5.136282939978698003e-03,4.882537269287001713e-03,4.661049357390978365e-03,4.480747328751810699e-03,4.344949295670974543e-03,4.251440545463447407e-03,4.193796487580003785e-03,4.163541926591740605e-03,4.152434102548951955e-03,4.154211575501332021e-03,4.165508308629162215e-03,4.185989371845000306e-03,4.217870672959866951e-03,4.264906717184713258e-03,4.330932800339137856e-03,4.418237218041021208e-03,4.526235018060487114e-03,4.650886935341880246e-03,4.785032871082672834e-03,4.919467722810488830e-03
3.758400799908079293e-03,3.282944667661436000e-03,2.820801007448858755e-03,2.393268513391055841e-03,2.017861293362122055e-03,1.706097439333253973e-03,1.462412929158718455e-03,1.284628478730454049e-03,1.165923578640537528e-03,1.097736563033135937e-03,1.072679861045200411e-03,1.086596093189617918e-03,1.139217200691211573e-03,1.233332263178787969e-03,1.372785046027003020e-03,1.559954864822632459e-03,1.793539759359363828e-03,2.067348226841625447e-03,2.370420156724284411e-03,2.688319199907751589e-03,3.005096572913146247e-03
3.952802793508514156e-03,3.332569103992599757e-03,2.707373599427853605e-03,2.105455369007525057e-03,1.553225890866150039e-03,1.072223343213885016e-03,6.768788757955945812e-04,3.738055333017964443e-04,1.629157251450408239e-04,4.002602534680654855e-05,0.000000000000000000e+00,3.923341783074185685e-05,1.565508130736414927e-04,3.522419230101991872e-04,6.257269774816442975e-04,9.728769702972428490e-04,1.384101560833794764e-03,1.843932781971036050e-03,2.332194675632393022e-03,2.826283665819273594e-03,3.303820609257046570e-03
