6.243137644921237239e-04
1.050258372369716753e-03
1.188499933860276414e-03
1.393796821962389743e-03
1.440825702403891739e-03
1.532910922342978211e-03
1.527474820646634868e-03
1.554055956359379209e-03
1.518731437410769658e-03
1.504840168424337321e-03
1.451662564100342223e-03
1.410873503327803036e-03
1.346024124885492057e-03
1.285858512430237965e-03
1.212287122046351584e-03
1.136924202380207305e-03
1.055696177353571130e-03
9.673600405353255383e-04
8.783747770051419934e-04
7.780586643582054762e-04
6.803969509472374000e-04
5.682525873793586868e-04
4.603441980446376647e-04
3.358797755517173300e-04
2.155784479227484951e-04
7.775417168254250555e-05
-5.765289896730863006e-05
-2.103652487144280769e-04
-3.641277517205665504e-04
-5.336803939797185592e-04
-7.094832270464479507e-04
-8.980739186976727240e-04
-1.099687000158500183e-03
-1.309280240703980525e-03
-1.539615950172823489e-03
-1.770769787417192376e-03
-2.029658735125172697e-03
-2.278794130677219698e-03
-2.558058178340205657e-03
-2.811699423687752386e-03
-3.085497655749724899e-03
-3.309522580067447706e-03
-3.518954355335779383e-03
-3.644144438276875064e-03
-3.684857430146348811e-03
-3.604721796174381598e-03
-3.352449227066067738e-03
-2.974316710640072248e-03
-2.389067514597692510e-03
-1.744763594974996224e-03
-9.722804602041446032e-04
-2.481639462719176237e-04
4.697311162897843673e-04
1.078826194828463869e-03
1.595269810861887905e-03
2.010952323913350881e-03
2.315724455895340483e-03
2.555182984986803518e-03
2.700663993586038814e-03
2.811708412615132602e-03
2.853716281024265555e-03
2.879693163257535105e-03
2.858637120686235988e-03
2.830142093814380644e-03
2.771247463634551877e-03
2.707802250986546255e-03
2.625706620683843084e-03
2.539163984717429656e-03
2.441857952902637408e-03
2.339125771082084526e-03
2.230614451233847717e-03
2.115459858753609979e-03
1.997332958204811604e-03
1.871481581916079051e-03
1.743806795233560081e-03
1.607573866507117089e-03
1.469389762617900885e-03
1.322029884698761037e-03
1.171587622475378510e-03
1.011464316432508781e-03
8.463098953668257707e-04
6.709260048549658961e-04
4.879009542706480573e-04
2.938766071594045570e-04
8.902668467558605414e-05
-1.280157996885744609e-04
-3.595418815813822278e-04
-6.050789286062840944e-04
-8.691333059016592699e-04
-1.149787533791801764e-03
-1.453202350593763015e-03
-1.776603803347209798e-03
-2.126846838833240660e-03
-2.500892877855764862e-03
-2.904872248916945399e-03
-3.335695253536385962e-03
-3.796727467092531061e-03
-4.283974326097811369e-03
-4.795186708878296233e-03
-5.322415600036989325e-03
-5.854255350384918177e-03
-6.372779301036635147e-03
-6.854670227901982216e-03
-7.265306467914789401e-03
-7.572836862697274185e-03
-7.728124861144491931e-03
-7.708461988155113076e-03
-7.473916324024942881e-03
-7.038131098515032491e-03
-6.403836090417946991e-03
-5.623553177905638023e-03
-4.746202355216944113e-03
-3.823793606734682271e-03
-2.921213278516798795e-03
-2.052704172396335736e-03
-1.274494782698809558e-03
-5.625431757061427618e-04
4.084495731104809124e-05
5.776807843340669990e-04
1.017571933473071510e-03
1.402247926370669973e-03
1.711769066935708850e-03
1.977912442549634164e-03
2.190821723758062944e-03
2.369127202701548640e-03
2.512682971573587665e-03
2.627211097242510007e-03
2.721443760803632372e-03
2.789885783072598713e-03
2.848858309466573147e-03
2.883864782250444847e-03
2.917218597802140323e-03
2.927723482031741042e-03
2.941943142510838882e-03
2.934225100674092701e-03
2.933581097239512658e-03
2.912016111375370642e-03
2.899194866122223324e-03
2.866768642986405879e-03
2.843280974129946959e-03
2.801907290401695061e-03
2.768347253689684706e-03
2.719059106557952799e-03
2.675228674446153421e-03
2.618238262218573406e-03
2.563159533153822056e-03
2.497789708081371574e-03
2.429613021817933483e-03
2.354087694519668705e-03
2.269841737193467601e-03
2.180865489671002244e-03
2.076022618912154449e-03
1.968021747536741195e-03
1.835756989804315786e-03
1.699614204670796269e-03
1.529612422493054069e-03
1.350655334502626204e-03
1.127488516045938027e-03
8.828848163733304943e-04
5.846893589840362893e-04
2.425574886593118151e-04
-1.554530133163201100e-04
-6.237632219328048677e-04
-1.123964235799856937e-03
-1.682824289843676269e-03
-2.183757187758761376e-03
-2.601379242245460688e-03
-2.820719570056695602e-03
-2.738312882780036261e-03
-2.484764150424201290e-03
-1.954156485016511624e-03
-1.459137698192058963e-03
-8.869668770563610138e-04
-4.334534400822764866e-04
-2.684611966796701665e-05
3.028003560050507303e-04
5.448634726581413901e-04
7.672768762823078958e-04
8.960902581491847485e-04
1.042393207663860899e-03
1.100734974864625570e-03
1.194655164392877111e-03
1.210157170699499574e-03
1.267085302344372888e-03
1.256491869284948049e-03
1.285998853663705699e-03
1.259385828533354790e-03
1.267338616471356399e-03
1.230852046889933937e-03
1.220736356744911433e-03
1.178249028551431321e-03
1.151886114926670146e-03
1.106033168411790779e-03
1.063793589761719005e-03
1.016777610493013739e-03
9.570093045093708284e-04
9.116760154566083685e-04
8.270583427751887484e-04
7.899508675923705425e-04
6.281791574547224144e-04
