5.325063248536188176e-02,5.357735814189146240e-02,5.365297560789972220e-02,5.349266700917587603e-02,5.313407831863181663e-02,5.263911530876608236e-02,5.209176341156473988e-02,5.159065317517641525e-02,5.123623027017298881e-02,5.111414426036708925e-02,5.127827520653382987e-02,5.173785089270110937e-02,5.245269682583386661e-02,5.333865826992700843e-02,5.428219662749877994e-02,5.516026444123900419e-02,5.586010502833882452e-02,5.629424943425065386e-02,5.640821472759927069e-02,5.618100122911762195e-02,5.562031133978506681e-02
4.957867551500538816e-02,4.982118735704099688e-02,4.981947198466374349e-02,4.958970934123407837e-02,4.917022663998615872e-02,4.862299980076434380e-02,4.803124273184045112e-02,4.749198218175254560e-02,4.710363729389688281e-02,4.695023782115859134e-02,4.708547670193086176e-02,4.752060739475694184e-02,4.821976633225411035e-02,4.910456401305873797e-02,5.006718856403924445e-02,5.098870807874733568e-02,5.175782205289902738e-02,5.228564752282249817e-02,5.251396428726395893e-02,5.241667589379694903e-02,5.199602826027938107e-02
4.398054203997325828e-02,4.419606569894107828e-02,4.418621511313380879e-02,4.396499643829521187e-02,4.356715641859065791e-02,4.304958129823965862e-02,4.248901143460415142e-02,4.197511436665957163e-02,4.159902834088358148e-02,4.143895005524877995e-02,4.154567814159926264e-02,4.193165058084491470e-02,4.256657120696383245e-02,4.338121880202749914e-02,4.427884048177088694e-02,4.515134521346719776e-02,4.589620293636353932e-02,4.643011379823880347e-02,4.669700577050339696e-02,4.666994190857554070e-02,4.634815806010339490e-02
3.698992052433136557e-02,3.720372508039748727e-02,3.722335418935474038e-02,3.705855707251792808e-02,3.673725146098394401e-02,3.630697680054417731e-02,3.583307042288508271e-02,3.539271460903226085e-02,3.506497860768398311e-02,3.491827841603112326e-02,3.499782059126932410e-02,3.531608103567318580e-02,3.584893302744851518e-02,3.653874400730616756e-02,3.730393281105404135e-02,3.805266695907050245e-02,3.869727029486169645e-02,3.916600136853320979e-02,3.941007666999041259e-02,3.940550811472121051e-02,3.915073527964352262e-02
2.931194120787483648e-02,2.951371769571209391e-02,2.956288678533636194e-02,2.946449802884643088e-02,2.923812288033711404e-02,2.891941231168804194e-02,2.855896833508020372e-02,2.821775187285679998e-02,2.795908440936201167e-02,2.783841961187416558e-02,2.789303705547863110e-02,2.813420376072817142e-02,2.854395153819355713e-02,2.907751732027175073e-02,2.967099075592893875e-02,3.025226168646799607e-02,3.075249636809618270e-02,3.111547213836562964e-02,3.130309168977851719e-02,3.129676224639954540e-02,3.109544975737466022e-02
2.167171087026498189e-02,2.182838681851806406e-02,2.187965719100193329e-02,2.182698164082497172e-02,2.168198096799911490e-02,2.146800947031679563e-02,2.121978138948721337e-02,2.098034428968564846e-02,2.079533687417445265e-02,2.070537978205266860e-02,2.073826824442903671e-02,2.090298015985236901e-02,2.118719319979844862e-02,2.155910386102100063e-02,2.197314066155531265e-02,2.237805398008596569e-02,2.272526078798975391e-02,2.297547467563498813e-02,2.310245560257395692e-02,2.309374885269466215e-02,2.294909087075547305e-02
1.470499144770875954e-02,1.477969087942487825e-02,1.479551004946733084e-02,1.475234777467759884e-02,1.465577656641836590e-02,1.451843483885850716e-02,1.436027795801630980e-02,1.420707834881285159e-02,1.408698353726789421e-02,1.402561272144819959e-02,1.404083001200717717e-02,1.413864980557089090e-02,1.431152028932691778e-02,1.453954933528001092e-02,1.479433259054352412e-02,1.504425592721769789e-02,1.525978494829560717e-02,1.541745746089584479e-02,1.550192013369156019e-02,1.550606382066077593e-02,1.542980488122169813e-02
8.914797904700844100e-03,8.881711373147638255e-03,8.829448420953456278e-03,8.758522396038914692e-03,8.671159360085445300e-03,8.572291357599404193e-03,8.470160575185570195e-03,8.376067610054827028e-03,8.302983474516523188e-03,8.263156903967949773e-03,8.265323603923846463e-03,8.312410322712349142e-03,8.400542033280666843e-03,8.519715799466753836e-03,8.655898463931110953e-03,8.793815929204473747e-03,8.919547650790837778e-03,9.022260950589222617e-03,9.094857381603982383e-03,9.133713397095899467e-03,9.137910031620455342e-03
4.680524661932583541e-03,4.530809976521110727e-03,4.390023072593063347e-03,4.261092234251862010e-03,4.145774736732388277e-03,4.045084311776303565e-03,3.959914366742367520e-03,3.891576566740884147e-03,3.841959261972283102e-03,3.813167438498688000e-03,3.806779694980333417e-03,3.823088701869536976e-03,3.860721260921629039e-03,3.916829720414405358e-03,3.987734218024563404e-03,4.069671739494573615e-03,4.159301826591965678e-03,4.253806055293907207e-03,4.350655983973661378e-03,4.447266850756692591e-03,4.540750678358573822e-03
2.291731615075232042e-03,2.030555175356774100e-03,1.791783031396931847e-03,1.582069518896611626e-03,1.405444111006071140e-03,1.263090084548945669e-03,1.153655956565025065e-03,1.074030543539716831e-03,1.020358490885442393e-03,9.890114922923576302e-04,9.772976771325048162e-04,9.838333444662783478e-04,1.008610801773057730e-03,1.052811866716352185e-03,1.118378073428294428e-03,1.207347119155599557e-03,1.321041510102149985e-03,1.459296470521342926e-03,1.619949286121080689e-03,1.798741332342590482e-03,1.989646615053963785e-03
