1.104361924333722156e-01,-1.533801064722420393e-01,9.616549733819392820e-01,1.104361924333723266e-01,-1.533801064722420948e-01,9.616549733819392820e-01,1.040152660089191383e-02
1.248612604240700169e-01,-1.572275083331289569e-01,9.584623218753730578e-01,1.248612604240699336e-01,-1.572275083331289847e-01,9.584623218753730578e-01,1.039998965123829777e-02
1.409736779211413216e-01,-1.602372197207982962e-01,9.577158088028583371e-01,1.409736779211411828e-01,-1.602372197207982962e-01,9.577158088028583371e-01,8.801332894599944723e-03
1.583990132716661670e-01,-1.617605546681105955e-01,9.574495313330282364e-01,1.583990132716661947e-01,-1.617605546681105677e-01,9.574495313330280144e-01,6.835053386646125495e-03
1.766739821020218981e-01,-1.613028959920844163e-01,9.566123043289248562e-01,1.766739821020219536e-01,-1.613028959920843053e-01,9.566123043289248562e-01,5.147104435222121799e-03
1.953106290412841839e-01,-1.585912273575837972e-01,9.550555043815954770e-01,1.953106290412845170e-01,-1.585912273575839082e-01,9.550555043815954770e-01,3.848913653161686876e-03
2.137710073760811236e-01,-1.535331590523325851e-01,9.529508613382365878e-01,2.137710073760810126e-01,-1.535331590523326684e-01,9.529508613382368098e-01,2.882814891397841861e-03
2.314795399574425261e-01,-1.462105388952233131e-01,9.505205953136262043e-01,2.314795399574424706e-01,-1.462105388952233131e-01,9.505205953136262043e-01,2.181545621129515888e-03
2.478728240915067937e-01,-1.368827165370534449e-01,9.479597478869690175e-01,2.478728240915068215e-01,-1.368827165370534726e-01,9.479597478869690175e-01,1.706723048265260112e-03
2.624624528627990672e-01,-1.259706343534731099e-01,9.454176186657634595e-01,2.624624528627990117e-01,-1.259706343534730544e-01,9.454176186657632375e-01,1.449933908797051973e-03
2.748893514923661519e-01,-1.140141418176775223e-01,9.429929290911615025e-01,2.748893514923661519e-01,-1.140141418176775084e-01,9.429929290911615025e-01,1.425436663943999149e-03
2.849546636557625523e-01,-1.016098897703880677e-01,9.407327595733979697e-01,2.849546636557625523e-01,-1.016098897703880954e-01,9.407327595733979697e-01,1.662232618577633159e-03
2.926213233584471496e-01,-8.934472428322001725e-02,9.386342250243662200e-01,2.926213233584472051e-01,-8.934472428322004500e-02,9.386342250243662200e-01,2.197484501646557176e-03
2.979899265363059602e-01,-7.773985438973163298e-02,9.366487197489704597e-01,2.979899265363059602e-01,-7.773985438973161910e-02,9.366487197489704597e-01,3.071935449217022551e-03
3.012591675675270753e-01,-6.721572044349929942e-02,9.346886891487673488e-01,3.012591675675270753e-01,-6.721572044349929942e-02,9.346886891487673488e-01,4.327289011448909317e-03
3.026840381316342476e-01,-5.807937144910295391e-02,9.326396676229866678e-01,3.026840381316342476e-01,-5.807937144910296778e-02,9.326396676229866678e-01,6.003431724776381317e-03
3.025467224221001228e-01,-5.052818125653259218e-02,9.303878046582678696e-01,3.025467224221001228e-01,-5.052818125653268932e-02,9.303878046582678696e-01,8.127887686800741585e-03
3.011591590122645323e-01,-4.465836621296426223e-02,9.278853741005043121e-01,3.011591590122645323e-01,-4.465836621296427611e-02,9.278853741005045341e-01,1.067987661030643520e-02
2.989178968069632347e-01,-4.046827004246450477e-02,9.252820015289779931e-01,2.989178968069631237e-01,-4.046827004246456028e-02,9.252820015289779931e-01,1.350435584196205130e-02
2.963969165959431384e-01,-3.786451673079800628e-02,9.230939943433119632e-01,2.963969165959430829e-01,-3.786451673079796465e-02,9.230939943433117412e-01,1.618638209983105924e-02
2.943379460095132405e-01,-3.671566598232479245e-02,9.221917801121436442e-01,2.943379460095132405e-01,-3.671566598232477857e-02,9.221917801121436442e-01,1.803653550529468741e-02
